"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g316",0.0434914792919564,0.0434914792919564,259.684210526316,395.366053893476,0,0,0,0,0,0,0,0,0.815665717490232,12.744153505219,0.606430709589944,1,0,1
"g317",1.0111473123532,1.0111473123532,1.26829268292683,2.24869433245281,0,0,0,0,0,0,0,0,2.16044696043712,4.54076685407346,0.82619985376216,1,0,1
"g318",0.0551256027380154,0.0551256027380154,3230.08771929825,6679.04955773402,0,0,0,0,0,0,0,0,1.06466646986273,16.6786615113232,1.04806947424796,1,0,1
"g319",0.150631259275041,0.150631259275041,313.487804878049,754.367222746635,0,0,0,0,0,0,0,0,0.794052374797932,12.9739303313008,1.26685767105226,1,0,1
"g320",0.360481568933892,0.360481568933892,21.2439024390244,47.6123983331448,0,0,0,0,0,0,0,0,0.280673456060176,9.80500661206723,1.1642884931087,1,0,1
"g321",0.0468952754707429,0.0468952754707429,147.649122807018,527.433683542972,0,0,0,0,0,0,0,0,2.41918715900597,12.6452210581801,1.83681692375001,1,0,1
"g322",0.899528221216109,0.899528221216109,12.6666666666667,26.1032937156657,0,0,0,0,0,0,0,0,0.855487648535943,8.34318552321691,1.0431949398203,1,0,1
"g323",0.678057975184631,0.678057975184631,10.780487804878,30.7073434450928,0,0,0,0,0,0,0,0,0.752784962695222,7.7642644904663,1.51016124733602,1,0,1
"g324",0.31758242390479,0.31758242390479,36.5614035087719,91.213028758078,0,0,0,0,0,0,0,0,1.403672065031,10.2207029039358,1.31891845868738,1,0,1
"g325",0.0782409944155349,0.0782409944155349,528.682926829268,1380.34507288235,0,0,0,0,0,0,0,0,1.57849146296813,14.2557617888336,1.38455432935553,1,0,1
"g326",0.224822443890455,0.224822443890455,19.2439024390244,32.777810117934,0,0,0,0,0,0,0,0,0.848233531052298,8.62545939712682,0.768318080844194,1,0,1
"g327",0.223771715582591,0.223771715582591,15.4736842105263,41.5630917896139,0,0,0,0,0,0,0,0,1.52652467171667,9.26580704896627,1.42548624073082,1,0,1
"g328",0.284336355916977,0.284336355916977,33.4561403508772,71.8576458372306,0,0,0,0,0,0,0,0,1.609673746637,10.1085786401922,1.10287065203007,1,0,1
"g329",0.148551989145718,0.148551989145718,8.63414634146342,17.3719832738407,0,0,0,0,0,0,0,0,0.929668562302042,8.254060083456,1.00863701826641,1,0,1
"g330",0.069417651402244,0.069417651402244,805.350877192982,1540.80206837664,0,0,0,0,0,0,0,0,0.853160264970407,14.8380674213627,0.935992162847679,1,0,1
"g331",0.0636004214243579,0.0636004214243579,524.614035087719,1106.03821396887,0,0,0,0,0,0,0,0,1.05338664084261,14.1604862745093,1.0760729221066,1,0,1
"g332",0.223586123586034,0.223586123586034,75.7073170731707,178.797733581798,0,0,0,0,0,0,0,0,0.603809786100641,10.9197353173523,1.23982380141693,1,0,1
"g333",3.40151382655252,3.40151382655252,1.48780487804878,2.86896438802388,0,0,0,0,0,0,0,0,2.84842911476324,4.80591834761804,0.947344727340161,1,0,1
"g334",0.0877518753772832,0.0877518753772832,108.19512195122,350.667580634169,0,0,0,0,0,0,0,0,2.0187156005099,12.1529423517873,1.69646860322143,1,0,1
"g335",0.406770893119011,0.406770893119011,46.8048780487805,118.110915948692,0,0,0,0,0,0,0,0,2.0140488120943,10.9427849030967,1.33541150465376,1,0,1
"g336",0.0484945063319805,0.0484945063319805,234.658536585366,374.772128750892,0,0,0,0,0,0,0,0,0.849124117429822,12.8141866757368,0.675450721119307,1,0,1
"g337",8.43267825072701,8.43267825072701,3.28070175438596,25.9478622049826,0,0,0,0,0,0,0,0,3.9500509671022,2.39066450081142,2.98353933174313,1,0,1
"g338",0.018720275499175,0.018720275499175,69.9824561403509,122.878013766319,0,0,0,0,0,0,0,0,0.858341340163532,11.2455670725708,0.812161597096921,1,0,1
"g339",0.811774290355846,0.811774290355846,51.0487804878049,124.75568164055,0,0,0,0,0,0,0,0,1.13063497661758,9.8826855433203,1.28915711861339,1,0,1
"g340",0.153460344945753,0.153460344945753,416.701754385965,877.583130414483,0,0,0,0,0,0,0,0,1.49927496136183,13.9088294811143,1.07452061935426,1,0,1
"g341",0.0773063494373815,0.0773063494373815,25.1929824561403,60.5160856710196,0,0,0,0,0,0,0,0,1.49210316653515,9.90162279869603,1.26429674874468,1,0,1
"g342",0.487023038335461,0.487023038335461,58.7543859649123,113.659906681341,0,0,0,0,0,0,0,0,2.23849625924194,10.5654127643299,0.951954979233296,1,0,1
"g343",0.133739386839926,0.133739386839926,7.07017543859649,14.1891281084142,0,0,0,0,0,0,0,0,1.38735848790486,7.85658439512223,1.00496802212041,1,0,1
"g344",0.414149788074558,0.414149788074558,36.9473684210526,74.3326594157046,0,0,0,0,0,0,0,0,0.694344215935619,10.2549782146847,1.00852461257995,1,0,1
"g345",0.505231520012229,0.505231520012229,8.80487804878049,13.2408593263122,0,0,0,0,0,0,0,0,0.550712911175715,8.13779861444905,0.588621828115271,1,0,1
"g346",0.0318146263577794,0.0318146263577794,214.912280701754,381.463348787899,0,0,0,0,0,0,0,0,1.02707004101007,12.7786094268571,0.827796523933477,1,0,1
"g347",1.16127359626217,1.16127359626217,0.609756097560976,2.84272876626038,0,0,0,0,0,0,0,0,2.34769779583486,4.41705687858414,2.22097226832998,1,0,1
"g348",0.851577415047871,0.851577415047871,2.60975609756098,4.90229537541436,0,0,0,0,0,0,0,0,0.165047697520953,5.21201381377455,0.90954243098296,1,0,1
"g349",0.0425764491929823,0.0425764491929823,13050.8048780488,24527.3718096949,0,0,0,0,0,0,0,0,0.839132118478254,18.7678020843011,0.910253868154585,1,0,1
"g350",0.103477056242447,0.103477056242447,55.7368421052632,196.619681760005,0,0,0,0,0,0,0,0,2.19301437698277,11.2930278110839,1.8187045728594,1,0,1
"g351",0.0627223248147266,0.0627223248147266,60.2280701754386,261.824961766022,0,0,0,0,0,0,0,0,1.79843677638285,11.4499219297253,2.12009470891906,1,0,1
"g352",0.130918948721337,0.130918948721337,17.719298245614,110.598689292977,0,0,0,0,0,0,0,0,2.24390367404583,10.4180181038459,2.64194091456979,1,0,1
"g353",0.075846761473155,0.075846761473155,41.4561403508772,82.9869723014713,0,0,0,0,0,0,0,0,1.19938781130262,10.1982685094243,1.00129906802879,1,0,1
"g354",0.0610638612113083,0.0610638612113083,679.756097560976,1071.8327420005,0,0,0,0,0,0,0,0,0.294604846755256,14.0704936865381,0.65699070010624,1,0,1
"g355",1.06249401753268,1.06249401753268,7.80487804878049,22.0349487659037,0,0,0,0,0,0,0,0,2.2861353552763,5.12976278697633,1.49734554678539,1,0,1
"g356",0.131100161107372,0.131100161107372,119.40350877193,205.617568860174,0,0,0,0,0,0,0,0,0.366397397616273,11.8522560619219,0.784118307917522,1,0,1
"g357",0.0973583518606318,0.0973583518606318,112.614035087719,232.240429211694,0,0,0,0,0,0,0,0,1.01656356399287,11.7980993646987,1.04423250166186,1,0,1
"g358",0.210957355935687,0.210957355935687,12.4736842105263,25.2231920245104,0,0,0,0,0,0,0,0,1.26353526990119,8.26086380009789,1.01586322140047,1,0,1
"g359",0.0363930173513006,0.0363930173513006,158.070175438596,524.329896577865,0,0,0,0,0,0,0,0,1.66199273548942,12.9052564836258,1.72990962194797,1,0,1
"g360",0.0353610444401239,0.0353610444401239,670.245614035088,2140.4106431327,0,0,0,0,0,0,0,0,1.74012369361441,14.7408933213606,1.67512582921247,1,0,1
"g361",0.533125597009599,0.533125597009599,158.789473684211,299.442791238338,0,0,0,0,0,0,0,0,1.44229473286117,11.7123213612102,0.915165123481633,1,0,1
"g362",2.85493791808591,2.85493791808591,71.0701754385965,399.787681397122,0,0,0,0,0,0,0,0,-0.476964673868945,12.1668885478151,2.49191785345642,1,0,1
"g363",0.703767124933629,0.703767124933629,2.17073170731707,4.67911681632807,0,0,0,0,0,0,0,0,0.239874248790422,5.89524246105465,1.10805482035236,1,0,1
"g364",0.198599531921983,0.198599531921983,576.341463414634,1056.81597704651,0,0,0,0,0,0,0,0,0.713333723262464,14.1460101916384,0.874728463084862,1,0,1
"g365",1.2350518403227,1.2350518403227,1.96491228070175,3.65864919909741,0,0,0,0,0,0,0,0,1.16471482448029,4.76163623161778,0.896846185022517,1,0,1
"g366",0.0526452550648289,0.0526452550648289,367,846.546418295346,0,0,0,0,0,0,0,0,1.28453024539542,13.6858810027798,1.20580911386338,1,0,1
"g367",0.693838497697776,0.693838497697776,0.975609756097561,2.34124015194877,0,0,0,0,0,0,0,0,1.40910499902676,4.48988686220254,1.26289683574648,1,0,1
"g368",0.45795007026531,0.45795007026531,1.7719298245614,8.68903196717068,0,0,0,0,0,0,0,0,2.36178676185046,6.29512864871825,2.29387398878005,1,0,1
"g369",0.309304093931462,0.309304093931462,14.7073170731707,33.9383249868389,0,0,0,0,0,0,0,0,0.0992180335237318,8.80332038007441,1.20638127057629,1,0,1
"g370",0.0922841051544192,0.0922841051544192,64.5609756097561,163.07242167806,0,0,0,0,0,0,0,0,1.09434608435373,11.2937514048013,1.33677853329026,1,0,1
"g371",0.247939952992026,0.247939952992026,20.0975609756098,37.9781689394901,0,0,0,0,0,0,0,0,1.48236057740198,9.13688513191302,0.918149922106689,1,0,1
"g372",0.110363006694424,0.110363006694424,23.4035087719298,68.1271046192835,0,0,0,0,0,0,0,0,1.57560779609796,9.80777970203908,1.54150405184669,1,0,1
"g373",0.0619310023156164,0.0619310023156164,74.8245614035088,145.366791771325,0,0,0,0,0,0,0,0,0.967259836161816,11.3967421659358,0.958113909035881,1,0,1
"g374",0.119870165913528,0.119870165913528,55.1219512195122,119.678313173581,0,0,0,0,0,0,0,0,0.965065071233676,10.9611190755817,1.11846288326016,1,0,1
"g375",0.0727873355547167,0.0727873355547167,33.7560975609756,70.6002834686419,0,0,0,0,0,0,0,0,1.33517882652563,10.5577630737336,1.06452584797117,1,0,1
"g376",0.0441530676772925,0.0441530676772925,983,4609.03773318104,0,0,0,0,0,0,0,0,1.99156735487525,15.5852670901487,2.2292022570723,1,0,1
"g377",0.0643571615936958,0.0643571615936958,21.2926829268293,80.0424613690018,0,0,0,0,0,0,0,0,2.03715639414171,9.88218298516254,1.91040778781549,1,0,1
"g378",1.29607576875339,1.29607576875339,23.4634146341463,41.8670407908673,0,0,0,0,0,0,0,0,2.35853299961258,9.09788425784716,0.835401966122807,1,0,1
"g379",0.536835521229628,0.536835521229628,5.58536585365854,9.48004125599272,0,0,0,0,0,0,0,0,0.535688848328712,6.0990486397369,0.763241554092628,1,0,1
"g380",0.252558854592307,0.252558854592307,4.33333333333333,16.0323036412684,0,0,0,0,0,0,0,0,2.0037425008741,7.50559952098253,1.88743261506552,1,0,1
"g381",0.171403424338052,0.171403424338052,29.2105263157895,48.2672170494131,0,0,0,0,0,0,0,0,0.36291060212589,9.86843474035487,0.72455529457718,1,0,1
"g382",0.0173382989918576,0.0173382989918576,167.754385964912,447.479642834624,0,0,0,0,0,0,0,0,1.39437420895449,12.7766849821066,1.41547156501991,1,0,1
"g383",0.107952411207437,0.107952411207437,117.829268292683,309.046895922663,0,0,0,0,0,0,0,0,0.925465928256855,12.2211836304416,1.39112783160035,1,0,1
"g384",0.0302993969328691,0.0302993969328691,510.40350877193,2755.02958652868,0,0,0,0,0,0,0,0,2.67210856834679,14.7862938935914,2.43235766005586,1,0,1
"g385",1.43483796680276,1.43483796680276,2.05263157894737,7.16428570000757,0,0,0,0,0,0,0,0,2.70072046592043,4.21991108802041,1.80334816537332,1,0,1
"g386",0.0310912509728432,0.0310912509728432,216.210526315789,547.078841985385,0,0,0,0,0,0,0,0,1.23609794218348,13.0535755484632,1.33931199815339,1,0,1
"g387",0.483888689321827,0.483888689321827,1.71929824561404,5.3307006789665,0,0,0,0,0,0,0,0,2.59539653470978,5.51113702685977,1.63250534649216,1,0,1
"g388",2.2409623340267,2.2409623340267,9.02439024390244,17.147507439481,0,0,0,0,0,0,0,0,3.83028897359915,4.28382945058668,0.926097520574123,1,0,1
"g389",0.155339471993922,0.155339471993922,83.4390243902439,125.825481694487,0,0,0,0,0,0,0,0,-0.22349418666168,11.1888305927129,0.592629926502977,1,0,1
"g390",0.44907280504828,0.44907280504828,1.24390243902439,2.32301574575192,0,0,0,0,0,0,0,0,1.21460506918167,4.7812953379086,0.901125595631547,1,0,1
"g391",0.287451306100266,0.287451306100266,17.6491228070175,27.0054258720361,0,0,0,0,0,0,0,0,1.11033850779506,8.7555303189187,0.613652818828093,1,0,1
"g392",0.0562070278217027,0.0562070278217027,182.245614035088,759.482320732883,0,0,0,0,0,0,0,0,1.78595272889598,12.9814823959602,2.0591322872526,1,0,1
"g393",0.065640954214452,0.065640954214452,4.94736842105263,18.7547529229639,0,0,0,0,0,0,0,0,1.59596745769058,8.11111215837541,1.92252301356564,1,0,1
"g394",0.81111756604063,0.81111756604063,1.40350877192982,2.13910385508809,0,0,0,0,0,0,0,0,0.338106215738693,5.60777428013429,0.607968447401324,1,0,1
"g395",0.06379239575258,0.06379239575258,87.8421052631579,213.735172484821,0,0,0,0,0,0,0,0,1.18143388683621,11.6553927672169,1.28283980280347,1,0,1
"g396",0.149249956701466,0.149249956701466,60.2105263157895,273.225554465541,0,0,0,0,0,0,0,0,2.11644040086447,11.7562098366216,2.18200478995291,1,0,1
"g397",0.112449008511125,0.112449008511125,33.0701754385965,49.8355436945154,0,0,0,0,0,0,0,0,0.621440092833094,9.76506189070534,0.591644368911681,1,0,1
"g398",0.409088795492016,0.409088795492016,1.82926829268293,4.41876122459081,0,0,0,0,0,0,0,0,1.03407241972081,5.98907073721558,1.27237528880032,1,0,1
"g399",0.693747591424131,0.693747591424131,0.804878048780488,4.79899392211285,0,0,0,0,0,0,0,0,1.36937658667092,5.23031094008979,2.57588987115324,1,0,1
"g400",0.122230438863412,0.122230438863412,314.878048780488,664.47319066788,0,0,0,0,0,0,0,0,1.1886999318898,13.1298270367303,1.07741780682123,1,0,1
"g401",0.0452756274692706,0.0452756274692706,282.658536585366,695.535328977656,0,0,0,0,0,0,0,0,1.20319270313949,13.3638580804862,1.29906352822936,1,0,1
"g402",0.226077239882216,0.226077239882216,1.64912280701754,4.00354105338323,0,0,0,0,0,0,0,0,1.44491578198413,6.12127490499152,1.2795777625457,1,0,1
"g403",0.178360253270398,0.178360253270398,50.8048780487805,103.046267616903,0,0,0,0,0,0,0,0,0.188432249775797,10.6264557937856,1.02025332109929,1,0,1
"g404",0.0430638052096338,0.0430638052096338,864.951219512195,1798.95844047117,0,0,0,0,0,0,0,0,1.20137085458476,14.8259245544529,1.05647118107971,1,0,1
"g405",0.628064021452468,0.628064021452468,23.4736842105263,40.2489025181739,0,0,0,0,0,0,0,0,1.07367565597336,9.11351357650856,0.777905153670832,1,0,1
"g406",0.2723670584415,0.2723670584415,15.3170731707317,24.3000681999526,0,0,0,0,0,0,0,0,-0.530569244443123,8.47613306564789,0.665819713481718,1,0,1
"g407",0.103474840761569,0.103474840761569,24.6315789473684,74.6686636944337,0,0,0,0,0,0,0,0,1.94979992848325,10.0858001090287,1.59999380086888,1,0,1
"g408",0.340805556942107,0.340805556942107,58.2280701754386,135.84591718292,0,0,0,0,0,0,0,0,1.10741152451171,10.9968926045699,1.2221844962126,1,0,1
"g409",0.142519605767365,0.142519605767365,461.268292682927,992.04639145841,0,0,0,0,0,0,0,0,0.750005831728409,14.1527546915709,1.10480146172466,1,0,1
"g410",0.114392517248382,0.114392517248382,41.2631578947368,67.4843516487757,0,0,0,0,0,0,0,0,-0.196179916199583,10.1482451079107,0.70969877132797,1,0,1
"g411",0.140353138030831,0.140353138030831,1572.22807017544,4638.3201640282,0,0,0,0,0,0,0,0,1.26431331396553,15.721801148887,1.56079189402066,1,0,1
"g412",0.153008099561047,0.153008099561047,6.82456140350877,12.2729491526086,0,0,0,0,0,0,0,0,0.940873932975786,7.82643712393179,0.846673729986308,1,0,1
"g413",0.548782520409952,0.548782520409952,16.8292682926829,28.6143026391194,0,0,0,0,0,0,0,0,0.725167041967156,8.93560665371247,0.765763995148125,1,0,1
"g414",0.0894702995368053,0.0894702995368053,81.3508771929825,299.542908198309,0,0,0,0,0,0,0,0,1.93040267952083,11.6899796240306,1.88053287007318,1,0,1
"g415",0.0888310460210819,0.0888310460210819,417.439024390244,723.390539142973,0,0,0,0,0,0,0,0,0.758090236452135,13.587171397454,0.793209252337829,1,0,1
"g416",1.80632197982811,1.80632197982811,3.41463414634146,8.08260495237654,0,0,0,0,0,0,0,0,1.38311207848949,4.67102910638713,1.24308932349681,1,0,1
"g417",3.17548869196013,3.17548869196013,1.09756097560976,1.82163429642824,0,0,0,0,0,0,0,0,-2.27431552046021,2.14941102716288,0.730932267162121,1,0,1
"g418",0.734443146259668,0.734443146259668,137.390243902439,257.696880531565,0,0,0,0,0,0,0,0,1.42286346300797,11.6044596823292,0.907395511366004,1,0,1
"g419",0.110986607578137,0.110986607578137,90.2105263157895,208.390287142477,0,0,0,0,0,0,0,0,1.21766270869438,11.956212521912,1.20792034575325,1,0,1
"g420",1.92322104550499,1.92322104550499,79.7073170731707,179.38501899585,0,0,0,0,0,0,0,0,0.871879481660269,9.04149097616758,1.17027533755862,1,0,1
"g421",1.04221586228701,1.04221586228701,0.975609756097561,1.83215135026996,0,0,0,0,0,0,0,0,-0.934242923608479,4.4450656838383,0.909162596170403,1,0,1
"g422",0.102359432950073,0.102359432950073,503.853658536585,793.812987727249,0,0,0,0,0,0,0,0,1.01520958461628,13.977442397968,0.655794394844133,1,0,1
"g423",0.0241625487809317,0.0241625487809317,159.157894736842,278.025382748539,0,0,0,0,0,0,0,0,0.557423743115967,12.2442958969971,0.80475788098836,1,0,1
"g424",0.0375763561278869,0.0375763561278869,717.878048780488,1174.53383918128,0,0,0,0,0,0,0,0,0.930998146803107,14.3718234152268,0.710277590283886,1,0,1
"g425",0.297066776610826,0.297066776610826,194.90243902439,928.944746605829,0,0,0,0,0,0,0,0,2.18237886669037,12.8932558134062,2.25284064332301,1,0,1
"g426",0.763375655113653,0.763375655113653,4.6140350877193,7.87414848244046,0,0,0,0,0,0,0,0,1.58487394488813,6.82941487632222,0.771094942457123,1,0,1
"g427",0.0737792866855318,0.0737792866855318,658.756097560976,2319.04880206195,0,0,0,0,0,0,0,0,1.80035283360968,14.9311748378704,1.81571686461673,1,0,1
"g428",0.365542380824448,0.365542380824448,9.07317073170732,15.6391721079686,0,0,0,0,0,0,0,0,0.440077077687296,8.08079900355299,0.785485431008063,1,0,1
"g429",0.025620799859965,0.025620799859965,337.731707317073,1666.11309896858,0,0,0,0,0,0,0,0,2.19055394492809,14.1658928449078,2.30253680137408,1,0,1
"g430",1.01230484399303,1.01230484399303,0.609756097560976,1.07556694022539,0,0,0,0,0,0,0,0,0.197044272690812,3.79375609712521,0.81879313163212,1,0,1
"g431",0.0573968104453353,0.0573968104453353,6.78947368421053,18.1379314851301,0,0,0,0,0,0,0,0,1.73586907440221,7.93347646716482,1.41763828802965,1,0,1
"g432",0.188161178613642,0.188161178613642,31.3414634146341,60.4390864757957,0,0,0,0,0,0,0,0,1.51410391625711,10.0261877169856,0.947409310056674,1,0,1
"g433",0.0316836075245696,0.0316836075245696,88.5087719298246,190.155175539926,0,0,0,0,0,0,0,0,1.13459155465949,11.6598449887678,1.10328485593593,1,0,1
"g434",0.104134462246073,0.104134462246073,2153.85365853659,5528.71549205129,0,0,0,0,0,0,0,0,1.66916271675826,16.3301636115651,1.36002410172829,1,0,1
"g435",0.117254328877419,0.117254328877419,105.487804878049,301.842544608429,0,0,0,0,0,0,0,0,1.79486595806679,12.0790406609478,1.51671994457467,1,0,1
"g436",0.0369833116620842,0.0369833116620842,125.964912280702,381.483242253467,0,0,0,0,0,0,0,0,1.80315504828739,12.2935934979973,1.59859775915958,1,0,1
"g437",0.0944056228186904,0.0944056228186904,48.5614035087719,90.0316734932232,0,0,0,0,0,0,0,0,1.11331281064705,10.6563166813242,0.890622517888635,1,0,1
"g438",0.787697025272331,0.787697025272331,1.10526315789474,2.56110185795571,0,0,0,0,0,0,0,0,2.98304664345464,4.99993591738914,1.21237472237621,1,0,1
"g439",0.170366091368074,0.170366091368074,185,749.764084354942,0,0,0,0,0,0,0,0,2.21766874073694,13.2672589737403,2.01891144770378,1,0,1
"g440",0.213038998351506,0.213038998351506,204.365853658537,527.103080568178,0,0,0,0,0,0,0,0,1.79659666303121,12.8459474683533,1.36693095908018,1,0,1
"g441",0.22361930937747,0.22361930937747,335.719298245614,813.84813618772,0,0,0,0,0,0,0,0,1.7761743521672,13.2915103759107,1.2775041428951,1,0,1
"g442",0.0987296652937236,0.0987296652937236,190.365853658537,290.441090756823,0,0,0,0,0,0,0,0,0.370090882801261,12.3553420304367,0.609470853579572,1,0,1
"g443",3.1263783759863,3.1263783759863,9.43859649122807,15.4643652866382,0,0,0,0,0,0,0,0,3.17597204636804,5.10659127069563,0.712303367726668,1,0,1
"g444",0.0722265665341444,0.0722265665341444,52.1578947368421,83.0200004481073,0,0,0,0,0,0,0,0,0.846680355458741,10.6542673082953,0.670573300873046,1,0,1
"g445",2.05190804832658,2.05190804832658,1.04878048780488,2.21892175483858,0,0,0,0,0,0,0,0,0.740807172233013,4.2366555148477,1.08114604503242,1,0,1
"g446",0.272333653679159,0.272333653679159,17.8947368421053,38.2306195936949,0,0,0,0,0,0,0,0,1.47527233411768,9.27778569517002,1.09519325393807,1,0,1
"g447",0.127938802347004,0.127938802347004,411.157894736842,679.096601147989,0,0,0,0,0,0,0,0,0.789086797854683,13.6606709750368,0.72392428103909,1,0,1
"g448",0.116657447287753,0.116657447287753,159.19298245614,548.520448966399,0,0,0,0,0,0,0,0,1.76359027475592,12.7280789802122,1.78476866521718,1,0,1
"g449",1.59026418113302,1.59026418113302,23.8780487804878,67.4792491106462,0,0,0,0,0,0,0,0,0.475238960027257,9.27708308345909,1.49875896972797,1,0,1
"g450",0.794157469101662,0.794157469101662,63.3170731707317,112.864930285091,0,0,0,0,0,0,0,0,-0.174959266593223,10.0083163537551,0.833930803793629,1,0,1
"g451",0.137015466218554,0.137015466218554,484.926829268293,751.744785863929,0,0,0,0,0,0,0,0,0.649330606070617,13.8579531749745,0.6324758811328,1,0,1
"g452",1.32098316875737,1.32098316875737,7.29268292682927,14.8255050600981,0,0,0,0,0,0,0,0,0.695285991046101,6.83079687520409,1.02355967917051,1,0,1
"g453",1.30362141154103,1.30362141154103,2.29824561403509,3.59339129220564,0,0,0,0,0,0,0,0,0.85100454931429,5.32625164639317,0.644813054727135,1,0,1
"g454",0.234255509970512,0.234255509970512,297.170731707317,1181.40312083682,0,0,0,0,0,0,0,0,2.36139624848372,13.624604218103,1.99113739094609,1,0,1
"g455",1.05753444493019,1.05753444493019,0.929824561403509,2.75813474240171,0,0,0,0,0,0,0,0,-1.18853606896695,3.94766999232835,1.56866249776104,1,0,1
"g456",1.73868544458111,1.73868544458111,141.09756097561,411.053539154178,0,0,0,0,0,0,0,0,0.375974749795777,10.2403828383899,1.54263326557441,1,0,1
"g457",0.0546272283566382,0.0546272283566382,1104.50877192982,1943.97545144541,0,0,0,0,0,0,0,0,0.86191002264724,15.3462292860723,0.815605124161844,1,0,1
"g458",0.292467449469942,0.292467449469942,104.756097560976,203.524831433996,0,0,0,0,0,0,0,0,0.885351909345655,11.4312751283867,0.958170602348415,1,0,1
"g459",0.0865808102100169,0.0865808102100169,1.80487804878049,3.92144343515904,0,0,0,0,0,0,0,0,1.21509699265647,5.68491026766609,1.11948342941101,1,0,1
"g460",0.132740043339187,0.132740043339187,242.40350877193,442.508721013635,0,0,0,0,0,0,0,0,1.08116784753233,13.0192318746465,0.868295306417963,1,0,1
"g461",0.00156558700652756,0.00156558700652756,0.731707317073171,1.52183710579985,0,0,0,0,0,0,0,0,0.850097736023127,4.56193321103279,1.05647535311278,1,0,1
"g462",0.150954651432455,0.150954651432455,2.92682926829268,6.47727004184717,0,0,0,0,0,0,0,0,1.08501423031185,6.70232957739014,1.1460473012944,1,0,1
"g463",0.0750636959245893,0.0750636959245893,65.6842105263158,106.913393121394,0,0,0,0,0,0,0,0,0.546408738548072,10.8728476570013,0.702824076231252,1,0,1
"g464",0.456157515740758,0.456157515740758,2.80701754385965,4.58312550004114,0,0,0,0,0,0,0,0,0.0202847820712746,5.42078798410894,0.707293710948147,1,0,1
"g465",0.0778603069643898,0.0778603069643898,539.736842105263,2690.87959595893,0,0,0,0,0,0,0,0,2.16633452836206,14.8456645560309,2.3177497654317,1,0,1
"g466",0.554908222395626,0.554908222395626,246.456140350877,488.712520982874,0,0,0,0,0,0,0,0,1.04731502609789,13.2120603445952,0.987655141805341,1,0,1
"g467",0.0413739790605815,0.0413739790605815,748.634146341463,1477.92587443037,0,0,0,0,0,0,0,0,0.583009942827633,14.7781294155073,0.981241154370901,1,0,1
"g468",0.153338446590256,0.153338446590256,31.8536585365854,52.2645171545446,0,0,0,0,0,0,0,0,0.410960358832476,9.7194933285908,0.714372738270024,1,0,1
"g469",0.0218945508606366,0.0218945508606366,15.5438596491228,33.5962679863728,0,0,0,0,0,0,0,0,1.50931690195846,8.99881525527021,1.11195620181693,1,0,1
"g470",0.0220978074914907,0.0220978074914907,1962.51219512195,6286.32876286693,0,0,0,0,0,0,0,0,1.92519902168143,16.3246717519716,1.6795161052857,1,0,1
"g471",0.101230893612357,0.101230893612357,113.421052631579,256.527711909941,0,0,0,0,0,0,0,0,0.908775052154121,11.9354103607619,1.17742623345826,1,0,1
"g472",0.882952108802764,0.882952108802764,1.17543859649123,3.0223461674014,0,0,0,0,0,0,0,0,0.497618022895757,3.48501048800086,1.3624697341739,1,0,1
"g473",1.11044592191953,1.11044592191953,10.8536585365854,19.7411631822881,0,0,0,0,0,0,0,0,-1.14815002947262,7.41258304105464,0.863025571950507,1,0,1
"g474",0.0397167231032628,0.0397167231032628,419.315789473684,1210.76719652138,0,0,0,0,0,0,0,0,1.34027010006954,14.1124182512099,1.52981243220154,1,0,1
"g475",0.0210808454534579,0.0210808454534579,511.146341463415,2445.89819379939,0,0,0,0,0,0,0,0,2.20822317200187,14.680231381181,2.25855605572235,1,0,1
"g476",0.464510301657461,0.464510301657461,24.4878048780488,54.088557407858,0,0,0,0,0,0,0,0,1.52161898845193,9.47043409486186,1.14325996554039,1,0,1
"g477",0.0473271448197326,0.0473271448197326,235.175438596491,692.176070935349,0,0,0,0,0,0,0,0,1.41474054731462,13.2608143605015,1.55740167234634,1,0,1
"g478",0.513345652205359,0.513345652205359,41.5609756097561,123.351447480987,0,0,0,0,0,0,0,0,2.28398439921631,10.3205498551645,1.56947321936633,1,0,1
"g479",0.0831721374519256,0.0831721374519256,97.9756097560976,435.282471397472,0,0,0,0,0,0,0,0,2.02144427063001,12.2424550573343,2.15145737305135,1,0,1
"g480",1.37353291808678,1.37353291808678,195.771929824561,733.292459413827,0,0,0,0,0,0,0,0,2.74599797276004,13.1676351722731,1.90521478071078,1,0,1
"g481",0.297882525475491,0.297882525475491,15.5609756097561,27.7857623078928,0,0,0,0,0,0,0,0,0.738019675853486,9.18239024895189,0.836413307196162,1,0,1
"g482",0.369934044839824,0.369934044839824,9.24390243902439,14.5272396700911,0,0,0,0,0,0,0,0,1.28989564581571,8.11741456657711,0.652186662957013,1,0,1
"g483",0.0520108550088267,0.0520108550088267,895.439024390244,1362.20163744448,0,0,0,0,0,0,0,0,0.686164133361133,14.5996630507379,0.605273172253371,1,0,1
"g484",0.491400836181523,0.491400836181523,67.8245614035088,122.334377004585,0,0,0,0,0,0,0,0,0.399137468243303,11.1738340036074,0.850950152192047,1,0,1
