"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g318",0.0853012126716866,0.0853012126716866,19.859649122807,36.8966910423159,0,0,0,0,0,0,0,0,1.02134893833859,9.50281016331319,0.893651304974811,1,0,1
"g319",4.18672669557143,4.18672669557143,1.92982456140351,5.68357179075941,0,0,0,0,0,0,0,0,1.90876461510215,3.78406676962233,1.55832816440104,1,0,1
"g320",0.159120133380976,0.159120133380976,73.5789473684211,185.964509692775,0,0,0,0,0,0,0,0,0.517300430933357,11.6592446205974,1.33766237500574,1,0,1
"g321",0.434017141972298,0.434017141972298,6.2280701754386,21.0217751978909,0,0,0,0,0,0,0,0,2.55659104179238,8.56088031156839,1.75502739845373,1,0,1
"g322",0.18679715062748,0.18679715062748,4.03508771929825,9.63182555086168,0,0,0,0,0,0,0,0,1.36604634375581,7.44396195842302,1.2552092258344,1,0,1
"g323",0.0729839850075262,0.0729839850075262,55.2982456140351,218.225347970489,0,0,0,0,0,0,0,0,1.80033941451484,11.3898224632328,1.9805130721546,1,0,1
"g324",0.0186265251770197,0.0186265251770197,6.48780487804878,24.964540253466,0,0,0,0,0,0,0,0,1.87568637891555,8.45540333750621,1.94407800227042,1,0,1
"g325",0.092259627253123,0.092259627253123,614.859649122807,1549.08303846728,0,0,0,0,0,0,0,0,1.60860898089491,14.6751464902138,1.33308544524464,1,0,1
"g326",0.825671014835715,0.825671014835715,42.7894736842105,106.140935292827,0,0,0,0,0,0,0,0,4.33235183885925,10.2710288211124,1.31065332780343,1,0,1
"g327",0.114012822868982,0.114012822868982,155.701754385965,377.933606637734,0,0,0,0,0,0,0,0,0.775394164572901,12.8530922985551,1.27934761150072,1,0,1
"g328",0.269350695113516,0.269350695113516,5.87719298245614,21.4568953617108,0,0,0,0,0,0,0,0,2.03500107485772,8.51094863321179,1.86824216866027,1,0,1
"g329",0.158954509276712,0.158954509276712,10.9824561403509,37.0673561480407,0,0,0,0,0,0,0,0,1.26823816885622,9.20342135612679,1.75494847983563,1,0,1
"g330",3.53107481204981e-07,3.53107481204981e-07,1.92982456140351,5.17644609470515,0,0,0,0,0,0,0,0,1.41543403515858,6.52273892138151,1.423492251604,1,0,1
"g331",0.353226245830057,0.353226245830057,5.82456140350877,15.4941570403451,0,0,0,0,0,0,0,0,2.42346748324097,7.71027550934892,1.41150294493682,1,0,1
"g332",1.19448054863039,1.19448054863039,34.8048780487805,59.0219877672881,0,0,0,0,0,0,0,0,-0.0823673902849684,8.93005105937097,0.761962989307193,1,0,1
"g333",3.15218746537369,3.15218746537369,2.19298245614035,3.69441505876909,0,0,0,0,0,0,0,0,1.42731342574092,4.43958575224326,0.752451688294452,1,0,1
"g334",0.577938392144805,0.577938392144805,108.024390243902,206.982658444024,0,0,0,0,0,0,0,0,1.13225041546639,11.6466330653112,0.938152812479246,1,0,1
"g335",0.0315444079113081,0.0315444079113081,745.390243902439,1581.38126364783,0,0,0,0,0,0,0,0,0.905793139518689,14.896599745181,1.08511739520113,1,0,1
"g336",0.117114238146167,0.117114238146167,174.964912280702,653.065391249226,0,0,0,0,0,0,0,0,1.99527516620313,13.135337087901,1.90016182475121,1,0,1
"g337",0.0794851115491484,0.0794851115491484,808.631578947368,1311.19673476476,0,0,0,0,0,0,0,0,0.554251489701505,14.9723088274747,0.697329716427429,1,0,1
"g338",0.503085511387096,0.503085511387096,7.8780487804878,17.4323327290493,0,0,0,0,0,0,0,0,2.27180695533814,8.79677831550418,1.14585538320497,1,0,1
"g339",1.69495492600047,1.69495492600047,0.634146341463415,1.15356560801042,0,0,0,0,0,0,0,0,0.384841340445035,2.33034155195142,0.863212344819166,1,0,1
"g340",0.0820841378219238,0.0820841378219238,334,1080.52870020817,0,0,0,0,0,0,0,0,1.65017118677962,13.8629389901352,1.69381738469837,1,0,1
"g341",0.232545523564126,0.232545523564126,7.19298245614035,11.1325014166109,0,0,0,0,0,0,0,0,0.387970730296878,7.46859594490627,0.630115804910444,1,0,1
"g342",0.0917883385257399,0.0917883385257399,460.982456140351,1072.27732196808,0,0,0,0,0,0,0,0,1.23567342742613,14.5267983819421,1.21789432538803,1,0,1
"g343",0.0642609687264337,0.0642609687264337,3385.94736842105,6308.01469028207,0,0,0,0,0,0,0,0,0.757427943368466,16.9972193544782,0.897626471940998,1,0,1
"g344",0.436633293735366,0.436633293735366,12.6341463414634,26.2222993425661,0,0,0,0,0,0,0,0,1.89412844895933,8.42374365659501,1.05346600785431,1,0,1
"g345",0.0903305969818975,0.0903305969818975,8.54385964912281,30.425617359449,0,0,0,0,0,0,0,0,1.47182486258522,8.90290537937675,1.83232668361063,1,0,1
"g346",2.33850963127086,2.33850963127086,4.07317073170732,8.56645993387508,0,0,0,0,0,0,0,0,0.881164180386535,4.71572054041715,1.07254684985717,1,0,1
"g347",0.0951329839980801,0.0951329839980801,16.4878048780488,32.6479289790872,0,0,0,0,0,0,0,0,1.00770225966765,9.2271152127994,0.985592140558042,1,0,1
"g348",0.108853750325667,0.108853750325667,281.070175438596,881.881016833592,0,0,0,0,0,0,0,0,1.96307321583134,13.6644396599281,1.64965364444195,1,0,1
"g349",0.433360646447269,0.433360646447269,284.087719298246,769.718251795759,0,0,0,0,0,0,0,0,1.52640968251573,13.2147445813573,1.4379939900854,1,0,1
"g350",0.647307303316285,0.647307303316285,31.1052631578947,165.989412292285,0,0,0,0,0,0,0,0,2.3308106188096,11.068822119565,2.4158606046096,1,0,1
"g351",0.0541170065272742,0.0541170065272742,128.756097560976,247.926731065699,0,0,0,0,0,0,0,0,1.19242257795975,12.2271510191666,0.945273072616968,1,0,1
"g352",0.130674388103061,0.130674388103061,1.63157894736842,6.40145457740898,0,0,0,0,0,0,0,0,1.93676175328167,6.1556543954998,1.97213096335344,1,0,1
"g353",0.128747463900707,0.128747463900707,23.1707317073171,35.2647622547499,0,0,0,0,0,0,0,0,0.448801401944566,9.38269970339448,0.605923709782026,1,0,1
"g354",0.108155344144601,0.108155344144601,24.5263157894737,46.6081225472061,0,0,0,0,0,0,0,0,1.04758814132644,9.66330683367215,0.926250863565158,1,0,1
"g355",0.0532917194918321,0.0532917194918321,602.780487804878,1122.65385714611,0,0,0,0,0,0,0,0,0.923926683689153,14.6678953027815,0.897208554265944,1,0,1
"g356",0.267445944198709,0.267445944198709,54.2439024390244,84.1317192656337,0,0,0,0,0,0,0,0,0.286850760189449,11.1195602267387,0.633188853418334,1,0,1
"g357",0.0609492499723262,0.0609492499723262,234.658536585366,678.355425351057,0,0,0,0,0,0,0,0,1.7725898931718,13.4231331197215,1.53147842893749,1,0,1
"g358",0.301187885931913,0.301187885931913,31.9268292682927,88.8782752568074,0,0,0,0,0,0,0,0,1.92839332633302,10.4495799379488,1.47706153808341,1,0,1
"g359",0.0428311854475687,0.0428311854475687,239.315789473684,728.650839057986,0,0,0,0,0,0,0,0,1.86869689503615,13.6098240764467,1.60631207205526,1,0,1
"g360",0.0680295481798638,0.0680295481798638,818.682926829268,2558.05730667679,0,0,0,0,0,0,0,0,1.79394602699027,15.3371152791331,1.64367187027518,1,0,1
"g361",0.0167490835261476,0.0167490835261476,251.561403508772,378.394337688732,0,0,0,0,0,0,0,0,0.590921345764231,13.1000269033799,0.588979910487083,1,0,1
"g362",0.0856771977503157,0.0856771977503157,261.80701754386,700.93231323072,0,0,0,0,0,0,0,0,1.7770789548717,13.4344272106693,1.42077136638523,1,0,1
"g363",0.167646821321369,0.167646821321369,209.350877192982,457.28772118338,0,0,0,0,0,0,0,0,1.62817659782116,12.9001402691614,1.1271792182085,1,0,1
"g364",0.852393311985452,0.852393311985452,6.53658536585366,17.462545102869,0,0,0,0,0,0,0,0,0.941911542516823,8.4500220382541,1.41765475093017,1,0,1
"g365",0.315949615508957,0.315949615508957,25.3658536585366,72.1348603931389,0,0,0,0,0,0,0,0,0.761271452787105,10.3264532731669,1.50780892128144,1,0,1
"g366",0.0613865120759041,0.0613865120759041,393.315789473684,657.781486056817,0,0,0,0,0,0,0,0,0.684035989236506,13.7816739384656,0.741920298850575,1,0,1
"g367",0.118643703303645,0.118643703303645,9.07317073170732,17.6694695503882,0,0,0,0,0,0,0,0,1.14802499392084,8.45287863509874,0.961580018241032,1,0,1
"g368",0.0335746904721014,0.0335746904721014,156.263157894737,237.207743596653,0,0,0,0,0,0,0,0,0.700244357063733,12.3515461874677,0.602173432358995,1,0,1
"g369",0.241459460280699,0.241459460280699,43.0243902439024,97.7237772714535,0,0,0,0,0,0,0,0,1.20015802376603,10.9570443430353,1.18355488244744,1,0,1
"g370",0.403464183380122,0.403464183380122,2.56140350877193,4.77876016250893,0,0,0,0,0,0,0,0,0.0112069856043018,6.1830153619017,0.899701818382451,1,0,1
"g371",0.0545200878941067,0.0545200878941067,3.87719298245614,6.25506377226678,0,0,0,0,0,0,0,0,0.674297127871626,7.00390566466895,0.69001204795162,1,0,1
"g372",0.026075738499329,0.026075738499329,101.649122807018,225.74871111708,0,0,0,0,0,0,0,0,1.27441664122112,12.0369680165671,1.15111998551892,1,0,1
"g373",0.465284002745397,0.465284002745397,40.4634146341463,90.9572215878378,0,0,0,0,0,0,0,0,1.12534048441743,10.8656423024066,1.1685701143687,1,0,1
"g374",2.4319203349194,2.4319203349194,7.92682926829268,12.7374725427459,0,0,0,0,0,0,0,0,-1.42901622268723,5.62001814038045,0.68426322807006,1,0,1
"g375",0.124161885137014,0.124161885137014,5.24561403508772,10.5890996061151,0,0,0,0,0,0,0,0,1.59382638435368,7.79641429823983,1.01339635666603,1,0,1
"g376",0.421923881939468,0.421923881939468,52.859649122807,86.2443390322295,0,0,0,0,0,0,0,0,1.10253660587097,10.4345542012297,0.706262914691918,1,0,1
"g377",0.182892841599385,0.182892841599385,5.87719298245614,17.5144394000204,0,0,0,0,0,0,0,0,1.57438526822772,8.33933401368179,1.57534563498403,1,0,1
"g378",0.242319482882264,0.242319482882264,34.3170731707317,69.890926551301,0,0,0,0,0,0,0,0,1.15117809062691,10.6097451849344,1.02617865904973,1,0,1
"g379",0.274653980806744,0.274653980806744,114,211.212487723678,0,0,0,0,0,0,0,0,0.166063535345828,11.8644596567086,0.889661310706085,1,0,1
"g380",0.287372926865394,0.287372926865394,52.9268292682927,88.1631176700679,0,0,0,0,0,0,0,0,0.5886134457899,10.5658329135153,0.736176014317902,1,0,1
"g381",0.101842421005953,0.101842421005953,27.2982456140351,48.7259295964123,0,0,0,0,0,0,0,0,0.993777179233204,9.96621668208351,0.835881473640222,1,0,1
"g382",0.177816728447067,0.177816728447067,202.268292682927,309.07049922339,0,0,0,0,0,0,0,0,1.525216365401,12.4735036025015,0.61166577293434,1,0,1
"g383",0.34198719058144,0.34198719058144,17.0243902439024,55.2504568855262,0,0,0,0,0,0,0,0,2.04183158569433,9.22468397188894,1.69838326800362,1,0,1
"g384",1.77762114911064,1.77762114911064,1.92682926829268,3.1196901935953,0,0,0,0,0,0,0,0,0.816632576839439,5.37283203382525,0.695174023234964,1,0,1
"g385",0.0851246998004507,0.0851246998004507,6.47368421052632,17.9593872882549,0,0,0,0,0,0,0,0,1.31923049373907,8.27042375192158,1.47207923418019,1,0,1
"g386",0.127065912305201,0.127065912305201,50.5263157894737,92.9814249355542,0,0,0,0,0,0,0,0,0.654785313143194,10.8880134996215,0.879907547976009,1,0,1
"g387",0.19072921722867,0.19072921722867,21.7894736842105,40.5512228244916,0,0,0,0,0,0,0,0,0.441824054240087,9.93129335274362,0.896114070483304,1,0,1
"g388",0.529168072627574,0.529168072627574,9.29268292682927,25.9738325901832,0,0,0,0,0,0,0,0,2.61543369560394,8.71394217312893,1.48289181978639,1,0,1
"g389",1.37574792551736,1.37574792551736,20.8536585365854,34.8161664954387,0,0,0,0,0,0,0,0,4.1991810924201,7.61405333555015,0.73945685060499,1,0,1
"g390",0.20455033727425,0.20455033727425,13.2982456140351,28.6007046845594,0,0,0,0,0,0,0,0,0.625231089066881,9.03733554304881,1.10481476447191,1,0,1
"g391",0.110658078625063,0.110658078625063,579.473684210526,1039.10460631829,0,0,0,0,0,0,0,0,0.401921461180299,14.5051706804877,0.842525846841303,1,0,1
"g392",0.454581738344783,0.454581738344783,2.04878048780488,3.4913309634393,0,0,0,0,0,0,0,0,1.34024279568357,5.85948505684678,0.769011706613223,1,0,1
"g393",0.0464780306983479,0.0464780306983479,20.140350877193,44.9133117275446,0,0,0,0,0,0,0,0,1.20321309690322,9.67152276403507,1.15705428696446,1,0,1
"g394",0.085764034480307,0.085764034480307,14.1578947368421,46.1077042367962,0,0,0,0,0,0,0,0,1.22583077922121,9.34563051401896,1.7034010796299,1,0,1
"g395",0.273233339945628,0.273233339945628,113.947368421053,250.132164846927,0,0,0,0,0,0,0,0,0.780367037807114,12.2403720338417,1.13432298123683,1,0,1
"g396",0.378881347687638,0.378881347687638,153.121951219512,325.596777487092,0,0,0,0,0,0,0,0,1.63764223310803,12.6907483176679,1.08840530177112,1,0,1
"g397",0.166599795352906,0.166599795352906,62.5121951219512,146.991161635673,0,0,0,0,0,0,0,0,1.45459619176109,11.3309057753289,1.2335198416205,1,0,1
"g398",0.469198822658379,0.469198822658379,6.75609756097561,11.3562442551461,0,0,0,0,0,0,0,0,1.03289296068778,7.54028364927875,0.749223718090724,1,0,1
"g399",0.074466554252853,0.074466554252853,112.829268292683,283.742254849145,0,0,0,0,0,0,0,0,1.57263142215031,12.130275634645,1.33043965627213,1,0,1
"g400",0.174246259364592,0.174246259364592,5.09756097560976,28.9869742280018,0,0,0,0,0,0,0,0,1.84473555378934,8.33207964754326,2.50752571461896,1,0,1
"g401",0.128233463830043,0.128233463830043,787.789473684211,1431.6674547566,0,0,0,0,0,0,0,0,1.1296948076583,14.7287039263855,0.861814379667978,1,0,1
"g402",0.222731440101961,0.222731440101961,12.2280701754386,41.9430372887066,0,0,0,0,0,0,0,0,2.09280633624855,9.14369345040326,1.77823460060042,1,0,1
"g403",0.0440208058937615,0.0440208058937615,114.842105263158,253.983037720699,0,0,0,0,0,0,0,0,1.07157340930488,12.1773611259816,1.1450804665954,1,0,1
"g404",0.427550330154193,0.427550330154193,25.859649122807,59.5837817828565,0,0,0,0,0,0,0,0,1.50455524581955,9.64880878025936,1.20421699431024,1,0,1
"g405",0.0448252044349304,0.0448252044349304,357.298245614035,1176.8268102858,0,0,0,0,0,0,0,0,1.57037795822873,14.1806175742804,1.71970128412206,1,0,1
"g406",0.70999954676253,0.70999954676253,4.49122807017544,7.0285523335139,0,0,0,0,0,0,0,0,-1.76054504924044,6.54452638894182,0.646117583073739,1,0,1
"g407",0.32647585515638,0.32647585515638,10.3157894736842,17.4628630569695,0,0,0,0,0,0,0,0,0.920914038036448,8.14377455296045,0.759435874126478,1,0,1
"g408",0.149241022367905,0.149241022367905,53.1052631578947,204.785890733209,0,0,0,0,0,0,0,0,2.06859271186059,11.651828435716,1.9471895645747,1,0,1
"g409",0.154830571980787,0.154830571980787,14.3157894736842,26.0048233180454,0,0,0,0,0,0,0,0,0.97712270748764,9.00186793327177,0.861172003090259,1,0,1
"g410",0.11918469149729,0.11918469149729,38.4561403508772,59.5843906488858,0,0,0,0,0,0,0,0,0.851499556801592,10.4432014381656,0.631720462770409,1,0,1
"g411",0.140106998729626,0.140106998729626,84.9512195121951,139.597999030338,0,0,0,0,0,0,0,0,0.458982688548456,11.7576572381907,0.716571699201089,1,0,1
"g412",0.248102205090178,0.248102205090178,97.2456140350877,216.505198200609,0,0,0,0,0,0,0,0,1.2959208227828,11.6703569353846,1.15469657553387,1,0,1
"g413",0.0549387208382547,0.0549387208382547,3030.78947368421,9097.53741463947,0,0,0,0,0,0,0,0,1.56670078002164,17.1624642349696,1.58578243697396,1,0,1
"g414",0.101664743634805,0.101664743634805,1.63414634146341,4.07016447254565,0,0,0,0,0,0,0,0,1.32252312891962,6.27653838148271,1.31654990814365,1,0,1
"g415",0.0281599031131313,0.0281599031131313,10.7317073170732,18.2693353969939,0,0,0,0,0,0,0,0,0.788378611520548,8.64676143927432,0.76754453845189,1,0,1
"g416",0.158674384637858,0.158674384637858,57.1929824561403,165.808632127611,0,0,0,0,0,0,0,0,1.56992800879418,11.4405152005125,1.53560907144673,1,0,1
"g417",5.11510305524271,5.11510305524271,3.47368421052632,9.90173939346007,0,0,0,0,0,0,0,0,4.03090941605618,3.75260758555543,1.51121537320641,1,0,1
"g418",0.355711414964267,0.355711414964267,2.33333333333333,10.8576666261805,0,0,0,0,0,0,0,0,2.79844603962284,6.8034759850823,2.21824976669913,1,0,1
"g419",0.15320399189823,0.15320399189823,164.473684210526,496.699015510322,0,0,0,0,0,0,0,0,2.06771656280997,12.5992391227368,1.5945151160443,1,0,1
"g420",0.583785108984229,0.583785108984229,5.90243902439024,12.3685931269443,0,0,0,0,0,0,0,0,-0.81065378743915,6.87467135606341,1.06729827166313,1,0,1
"g421",0.123419711412848,0.123419711412848,175.585365853659,341.506324497031,0,0,0,0,0,0,0,0,1.01421878067947,12.7945370784223,0.959739688032786,1,0,1
"g422",0.339517844499587,0.339517844499587,159.658536585366,306.189920452673,0,0,0,0,0,0,0,0,1.45610637152162,12.4023635497302,0.939437098506153,1,0,1
"g423",0.582883497252039,0.582883497252039,18.4634146341463,50.25653173706,0,0,0,0,0,0,0,0,2.0163122000151,8.64416805107841,1.44464172207545,1,0,1
"g424",0.0275057546494778,0.0275057546494778,9.70731707317073,23.4488067950244,0,0,0,0,0,0,0,0,1.26071742223876,8.60302626703841,1.27236999126756,1,0,1
"g425",0.117894272492326,0.117894272492326,184.877192982456,393.689687422346,0,0,0,0,0,0,0,0,1.03100906216193,13.071989352606,1.09049166161463,1,0,1
"g426",0.315512187331939,0.315512187331939,6.95121951219512,13.5682444293166,0,0,0,0,0,0,0,0,1.13683479374508,8.06122750069785,0.964896055575175,1,0,1
"g427",0.0820935646168541,0.0820935646168541,26.5121951219512,103.891460874816,0,0,0,0,0,0,0,0,1.94749630828058,10.2910731817358,1.97034904940335,1,0,1
"g428",0.0995528187218752,0.0995528187218752,2497.17073170732,6955.21711717807,0,0,0,0,0,0,0,0,1.18375796438321,16.7195906117012,1.47780108950458,1,0,1
"g429",2.865974859609,2.865974859609,1.68292682926829,3.9562160484839,0,0,0,0,0,0,0,0,0.488244898639824,3.86361763303691,1.23314876149139,1,0,1
"g430",0.634722323297251,0.634722323297251,4.05263157894737,9.36760954618964,0,0,0,0,0,0,0,0,0.0949123441857154,7.11217028267189,1.20882191648754,1,0,1
"g431",0.2981982939364,0.2981982939364,121.975609756098,245.202901400773,0,0,0,0,0,0,0,0,1.34179175942134,11.8767126186719,1.0073833547243,1,0,1
"g432",0.384853614665995,0.384853614665995,0.707317073170732,1.25821261513388,0,0,0,0,0,0,0,0,0.046553605856638,4.95318875508013,0.830946741629138,1,0,1
"g433",0.383297662353013,0.383297662353013,4.63414634146341,8.54585779138,0,0,0,0,0,0,0,0,1.33284788786436,7.56407686615091,0.882921706124103,1,0,1
"g434",0.307223539321261,0.307223539321261,2.14035087719298,3.44855373070101,0,0,0,0,0,0,0,0,0.0883688541014775,6.12245047037018,0.688144121677498,1,0,1
"g435",0.368098588607532,0.368098588607532,15.6585365853659,47.2788275388974,0,0,0,0,0,0,0,0,1.7704886437856,9.82488969734107,1.59424487114749,1,0,1
"g436",2.8631508956959,2.8631508956959,4.42105263157895,12.1085201890164,0,0,0,0,0,0,0,0,2.77968715901083,7.09842227372049,1.4535607461733,1,0,1
"g437",0.0548179654571996,0.0548179654571996,2323.22807017544,4248.85889320671,0,0,0,0,0,0,0,0,0.819620233870967,16.4503816206906,0.870944642028022,1,0,1
"g438",2.7751349469684,2.7751349469684,0.75609756097561,2.48441886931847,0,0,0,0,0,0,0,0,-1.92450546989717,3.6879274159631,1.71626412453017,1,0,1
"g439",0.0348314549491514,0.0348314549491514,2.56140350877193,14.6647090880574,0,0,0,0,0,0,0,0,2.38776259641162,7.27930633200302,2.5173420020116,1,0,1
"g440",0.0378472359619085,0.0378472359619085,1456.75609756098,9819.3586272191,0,0,0,0,0,0,0,0,2.69378016189864,16.6335085113182,2.75286944544735,1,0,1
"g441",0.139603258558334,0.139603258558334,432.707317073171,1103.36171177633,0,0,0,0,0,0,0,0,1.06428349187233,14.3791829243056,1.35044240085188,1,0,1
"g442",0.101492738404705,0.101492738404705,774.473684210526,1349.13032020013,0,0,0,0,0,0,0,0,0.800860364868845,14.7880280039089,0.800741589445911,1,0,1
"g443",0.552705659474343,0.552705659474343,27.9649122807018,86.7463085326611,0,0,0,0,0,0,0,0,3.12744639712681,9.32348620930792,1.63318456053423,1,0,1
"g444",0.0791263545882414,0.0791263545882414,283.526315789474,719.212922934737,0,0,0,0,0,0,0,0,1.4941608266679,13.5864254584989,1.34293629704353,1,0,1
"g445",1.5151022650275,1.5151022650275,0.902439024390244,1.6991322120757,0,0,0,0,0,0,0,0,1.40076125033537,3.11905681452735,0.912896754186257,1,0,1
"g446",0.0670775530677663,0.0670775530677663,773.070175438596,3434.24940548591,0,0,0,0,0,0,0,0,2.21192425417299,15.3486691049625,2.15132353014585,1,0,1
"g447",0.125542514838172,0.125542514838172,11.9473684210526,34.7179982486047,0,0,0,0,0,0,0,0,1.91476978449369,9.13182575846981,1.53899088909707,1,0,1
"g448",1.01826397762909,1.01826397762909,6.02439024390244,12.0422559295122,0,0,0,0,0,0,0,0,1.31560403866807,7.29276300377243,0.999218551833147,1,0,1
"g449",0.0543321109651146,0.0543321109651146,554.947368421053,1293.36047894098,0,0,0,0,0,0,0,0,0.686282859646832,14.6697492860308,1.22070157501248,1,0,1
"g450",0.117048782261354,0.117048782261354,819.658536585366,1578.66255404289,0,0,0,0,0,0,0,0,1.18544773192774,15.099818594286,0.945607897451755,1,0,1
"g451",0.524859758368926,0.524859758368926,2.04878048780488,5.6734158444925,0,0,0,0,0,0,0,0,1.61061317753058,5.9762457063527,1.46945219497556,1,0,1
"g452",0.0884349389709324,0.0884349389709324,6.50877192982456,17.0826344437143,0,0,0,0,0,0,0,0,0.982710469202223,8.1878541335281,1.39207321358407,1,0,1
"g453",0.104461347344305,0.104461347344305,138.017543859649,431.99811073895,0,0,0,0,0,0,0,0,1.56819019971718,12.7285434389527,1.64617333872529,1,0,1
"g454",0.692853512878879,0.692853512878879,7.4390243902439,21.6666748729622,0,0,0,0,0,0,0,0,1.44380947304837,7.8095518362766,1.54229243089881,1,0,1
"g455",0.0805426908029376,0.0805426908029376,68.7719298245614,150.365842889275,0,0,0,0,0,0,0,0,0.898263016127654,11.2511419533867,1.1285851465079,1,0,1
"g456",0.0634217629022132,0.0634217629022132,43.8292682926829,99.1063835844876,0,0,0,0,0,0,0,0,1.27891429970678,10.9261626319969,1.1770833924595,1,0,1
"g457",0.0873497732878079,0.0873497732878079,949.59649122807,1531.33098520223,0,0,0,0,0,0,0,0,0.725685014643478,15.279374384516,0.689399634454408,1,0,1
"g458",0.0499472538806272,0.0499472538806272,133.048780487805,261.238284507062,0,0,0,0,0,0,0,0,0.464312438820373,12.3928736153388,0.973411052719672,1,0,1
"g459",0.0676104589987742,0.0676104589987742,136.90243902439,258.214617237608,0,0,0,0,0,0,0,0,0.794740890263064,12.2917477395478,0.915422522723171,1,0,1
"g460",0.149406755709058,0.149406755709058,84.8780487804878,197.87744804848,0,0,0,0,0,0,0,0,1.21426634831482,11.6969246479461,1.22114380248692,1,0,1
"g461",0.0824634546430114,0.0824634546430114,1.7719298245614,3.99106062406975,0,0,0,0,0,0,0,0,1.52805081659611,6.17139332055307,1.17145072491523,1,0,1
"g462",0.60653195713154,0.60653195713154,1.87719298245614,8.20433131168636,0,0,0,0,0,0,0,0,2.37981003726809,6.42181212993207,2.12780878043896,1,0,1
"g463",0.0385060769875042,0.0385060769875042,1580.68421052632,3077.43557242718,0,0,0,0,0,0,0,0,0.978667624296344,16.0015571623994,0.961179479002223,1,0,1
"g464",1.85487960751646,1.85487960751646,1.24561403508772,2.12404123379924,0,0,0,0,0,0,0,0,2.16091439754078,4.42377055792043,0.769954667967971,1,0,1
"g465",2.25099062178471,2.25099062178471,30.4878048780488,48.4886673287873,0,0,0,0,0,0,0,0,6.46162171713039,6.77679934102359,0.669415322946363,1,0,1
"g466",0.139641210105507,0.139641210105507,156.878048780488,240.821303761178,0,0,0,0,0,0,0,0,0.148783234659801,12.2759570526431,0.6183195260055,1,0,1
"g467",0.0499550712143402,0.0499550712143402,401.140350877193,1045.10278585945,0,0,0,0,0,0,0,0,1.5744450400358,13.9937201504574,1.38146583847442,1,0,1
"g468",0.087243059827107,0.087243059827107,604.219512195122,948.121390274891,0,0,0,0,0,0,0,0,0.17795531070438,14.1421738480397,0.649999008594705,1,0,1
"g469",0.461518901818948,0.461518901818948,39.0487804878049,122.592922126451,0,0,0,0,0,0,0,0,1.04615128638647,10.8376567229386,1.65052628965048,1,0,1
"g470",0.396042630586339,0.396042630586339,1.60975609756098,8.24653354135216,0,0,0,0,0,0,0,0,3.61854358806632,5.97582683637382,2.35694569023552,1,0,1
"g471",0.147108713987149,0.147108713987149,198.731707317073,407.740266309869,0,0,0,0,0,0,0,0,1.42032425265672,12.8484518348405,1.03682836635403,1,0,1
"g472",0.0686032697283216,0.0686032697283216,97.4878048780488,534.328307773839,0,0,0,0,0,0,0,0,2.65116243789839,12.7584435032213,2.45443278760323,1,0,1
"g473",0.225270070410288,0.225270070410288,604.414634146341,1181.56168996538,0,0,0,0,0,0,0,0,1.086327668924,14.1656312056521,0.967084458443004,1,0,1
"g474",0.0603453169553879,0.0603453169553879,602.859649122807,1357.66590190477,0,0,0,0,0,0,0,0,0.98161895693117,14.5480733267037,1.17123442636547,1,0,1
"g475",0.295326974580304,0.295326974580304,1,2.29630277611089,0,0,0,0,0,0,0,0,0.994613518428229,5.13495496023555,1.1993128792935,1,0,1
"g476",0.964557342592371,0.964557342592371,18.0487804878049,35.7592524783459,0,0,0,0,0,0,0,0,0.389544217843802,9.0958771982976,0.986415217315304,1,0,1
"g477",0.0369529604960361,0.0369529604960361,198.070175438596,562.598921272164,0,0,0,0,0,0,0,0,1.62348228674146,13.364083537283,1.50609512470919,1,0,1
"g478",0.797633218490194,0.797633218490194,8.21052631578947,14.2940738897182,0,0,0,0,0,0,0,0,0.211955069792362,7.88114870731202,0.799870540533022,1,0,1
"g479",0.039076042269468,0.039076042269468,1644.63414634146,3607.32688992874,0,0,0,0,0,0,0,0,1.30244655503894,16.0500937726103,1.13316347572544,1,0,1
"g480",0.157315656994949,0.157315656994949,4.80701754385965,12.7437529140338,0,0,0,0,0,0,0,0,1.79886828791869,7.5394020179006,1.40657622622549,1,0,1
"g481",0.0842724708274285,0.0842724708274285,20.1929824561403,41.4068741754286,0,0,0,0,0,0,0,0,0.614760472597059,9.82038485222869,1.03601628800535,1,0,1
"g482",0.146065140134857,0.146065140134857,1177.07317073171,2378.03846355982,0,0,0,0,0,0,0,0,0.847617702485127,15.6045662497468,1.01456804430614,1,0,1
"g483",0.197613461581189,0.197613461581189,898.070175438596,3174.35733859937,0,0,0,0,0,0,0,0,1.2484034107872,15.3443283046081,1.82156445498615,1,0,1
"g484",0.362247810105929,0.362247810105929,77.1052631578947,207.574646907904,0,0,0,0,0,0,0,0,0.281968517660204,11.6248847878481,1.42872899811564,1,0,1
"g485",0.377406711450197,0.377406711450197,1.68292682926829,2.80668550981988,0,0,0,0,0,0,0,0,-1.10522250133493,5.88870864460629,0.737894966217712,1,0,1
