"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g329",0.0970211001592469,0.0970211001592469,196.824561403509,485.969542026748,0,0,0,0,0,0,0,0,0.865289098540124,12.8413174718737,1.30395563287033,1,0,1
"g330",0.339322963477666,0.339322963477666,1.75609756097561,3.69056718224069,0,0,0,0,0,0,0,0,0.856044588789087,5.77198722387649,1.07146955608068,1,0,1
"g331",1.02505374988545,1.02505374988545,1.82926829268293,6.54850132944769,0,0,0,0,0,0,0,0,1.58023391885771,4.67386119670052,1.83989808764808,1,0,1
"g332",0.191016902732025,0.191016902732025,134.439024390244,297.288228617558,0,0,0,0,0,0,0,0,1.01683484654089,12.1074662540312,1.14491036131723,1,0,1
"g333",0.557229281168345,0.557229281168345,7.78048780487805,14.6173040825056,0,0,0,0,0,0,0,0,1.38985232433489,7.57455278336569,0.90974474057101,1,0,1
"g334",0.0542121925365738,0.0542121925365738,292.487804878049,1157.33312022525,0,0,0,0,0,0,0,0,1.78218012483479,14.0288366786774,1.98435580273975,1,0,1
"g335",0.406378252239363,0.406378252239363,2.19298245614035,6.73824935120062,0,0,0,0,0,0,0,0,1.55485763401144,6.53537506745977,1.61947954636903,1,0,1
"g336",0.203698697834209,0.203698697834209,671.439024390244,1348.84163649719,0,0,0,0,0,0,0,0,1.3289147183364,14.2674174641873,1.006392680894,1,0,1
"g337",0.504253635693297,0.504253635693297,117.456140350877,294.753446222761,0,0,0,0,0,0,0,0,1.28244593817831,11.9329391093977,1.32738654485284,1,0,1
"g338",0.312527118493786,0.312527118493786,135.390243902439,411.122794401177,0,0,0,0,0,0,0,0,1.18635392225629,12.7081701032038,1.60244557991685,1,0,1
"g339",0.167431845951141,0.167431845951141,9.05263157894737,20.8077206131385,0,0,0,0,0,0,0,0,1.48267685304244,8.32840641858477,1.20070978697541,1,0,1
"g340",0.439867253432877,0.439867253432877,85.2926829268293,323.505735155213,0,0,0,0,0,0,0,0,2.02387968252669,12.3685495089243,1.92329740244036,1,0,1
"g341",0.129560763550267,0.129560763550267,229.878048780488,349.933670732077,0,0,0,0,0,0,0,0,0.663868635600574,12.9833168584891,0.606212779194081,1,0,1
"g342",0.354729091868622,0.354729091868622,20.5438596491228,30.9909767220859,0,0,0,0,0,0,0,0,0.348801667651255,8.87929834026919,0.593140972655539,1,0,1
"g343",0.0738617860257674,0.0738617860257674,132.048780487805,239.809692585718,0,0,0,0,0,0,0,0,1.18730225181438,12.1976923033715,0.860818992701267,1,0,1
"g344",0.292106147813502,0.292106147813502,5.75438596491228,9.34481837439729,0,0,0,0,0,0,0,0,1.08852219438905,7.14622624733716,0.699504633613108,1,0,1
"g345",0.258692045894753,0.258692045894753,24.609756097561,45.7565721684681,0,0,0,0,0,0,0,0,0.716457681672273,9.52128236689765,0.894748617760464,1,0,1
"g346",0.966607254678924,0.966607254678924,7.07317073170732,14.5964300583639,0,0,0,0,0,0,0,0,3.12040485298555,6.27153739022229,1.0451865726459,1,0,1
"g347",0.0367303503150408,0.0367303503150408,562.070175438596,2688.60243962593,0,0,0,0,0,0,0,0,2.17734781821468,15.0106158958751,2.25803427163171,1,0,1
"g348",0.0659268665928192,0.0659268665928192,8760.43902439024,18157.6387794379,0,0,0,0,0,0,0,0,1.18278970237881,18.2703838022545,1.05150153007894,1,0,1
"g349",0.397454268419979,0.397454268419979,6.57894736842105,15.0051955817772,0,0,0,0,0,0,0,0,1.07351132743971,7.58163795268126,1.18953344720494,1,0,1
"g350",0.0632825380197105,0.0632825380197105,72.6842105263158,127.660299256689,0,0,0,0,0,0,0,0,0.943600340126613,11.2398487945359,0.812596033784465,1,0,1
"g351",0.0556240340340431,0.0556240340340431,27.5789473684211,78.4147676640247,0,0,0,0,0,0,0,0,1.5580085574136,10.4438899535139,1.50755798599809,1,0,1
"g352",0.387396032137355,0.387396032137355,2.07317073170732,4.80182603367686,0,0,0,0,0,0,0,0,0.36339621717458,5.99012560003807,1.2117442053061,1,0,1
"g353",0.108450183238204,0.108450183238204,269.035087719298,599.589948140939,0,0,0,0,0,0,0,0,1.08197220169315,13.3245266497476,1.15618185513227,1,0,1
"g354",0.0536227784636771,0.0536227784636771,283.853658536585,666.891076734542,0,0,0,0,0,0,0,0,1.34899784485432,13.3511835623724,1.23230380902841,1,0,1
"g355",0.0970981384645665,0.0970981384645665,785.912280701754,1588.66825699243,0,0,0,0,0,0,0,0,0.807837898800706,14.8798660736652,1.01537769428023,1,0,1
"g356",0.293134112241457,0.293134112241457,3654.70731707317,6822.84835603107,0,0,0,0,0,0,0,0,1.22415832801289,17.0611707543026,0.9006182771822,1,0,1
"g357",1.4974198552969,1.4974198552969,1.19512195121951,3.51784754266397,0,0,0,0,0,0,0,0,2.77904323750211,5.31782380103985,1.55753512079749,1,0,1
"g358",0.0467348175385091,0.0467348175385091,160.90243902439,624.955522040902,0,0,0,0,0,0,0,0,1.74068616105998,13.1413064657923,1.9575673219284,1,0,1
"g359",0.0964473855630359,0.0964473855630359,336.947368421053,521.62567675068,0,0,0,0,0,0,0,0,0.553733956709021,13.3621256745056,0.630491628897256,1,0,1
"g360",3.12632723650915,3.12632723650915,1.34146341463415,4.82871978390502,0,0,0,0,0,0,0,0,3.65705075429758,3.40872132262473,1.84783303580084,1,0,1
"g361",0.0535066542019071,0.0535066542019071,7032.75609756098,14523.8153634356,0,0,0,0,0,0,0,0,0.996795907630965,17.9316299849411,1.04625840555485,1,0,1
"g362",0.218013032831945,0.218013032831945,429.585365853659,1748.35424229054,0,0,0,0,0,0,0,0,2.6799280366709,14.3477046021814,2.02498077290645,1,0,1
"g363",0.0947901265204303,0.0947901265204303,63.8245614035088,112.883787452178,0,0,0,0,0,0,0,0,0.788283158814318,11.2508713250268,0.822654675136715,1,0,1
"g364",0.302409269397566,0.302409269397566,11.9512195121951,23.9049776554593,0,0,0,0,0,0,0,0,0.848351243067832,8.44081499129249,1.00015321766838,1,0,1
"g365",0.0850332718523756,0.0850332718523756,182.292682926829,563.953971985767,0,0,0,0,0,0,0,0,1.68069686914852,12.7838241363664,1.62932076555519,1,0,1
"g366",0.119599447957647,0.119599447957647,423.268292682927,1746.81306494899,0,0,0,0,0,0,0,0,1.92814372315493,14.1907538715782,2.04508090208325,1,0,1
"g367",0.142015959644762,0.142015959644762,134.263157894737,275.07748059649,0,0,0,0,0,0,0,0,0.763680325271757,11.8422965647987,1.03477455690143,1,0,1
"g368",0.0553169097835081,0.0553169097835081,56.719298245614,155.878281428449,0,0,0,0,0,0,0,0,1.86885788802401,11.3886874276121,1.45850834268289,1,0,1
"g369",0.0857270871681726,0.0857270871681726,34.3157894736842,85.4162749278166,0,0,0,0,0,0,0,0,0.944301087563083,10.4741014207921,1.31563843636523,1,0,1
"g370",0.388564993593802,0.388564993593802,12.4878048780488,22.5944462210182,0,0,0,0,0,0,0,0,0.616488278513843,8.27356999279093,0.855448297187897,1,0,1
"g371",0.0827047771532548,0.0827047771532548,61.1707317073171,99.6442271623215,0,0,0,0,0,0,0,0,0.559924199877868,11.0142341454075,0.703944692384519,1,0,1
"g372",0.0586540599076678,0.0586540599076678,11.0877192982456,25.0643984515202,0,0,0,0,0,0,0,0,0.708379798537573,8.68198156550659,1.17667697056187,1,0,1
"g373",1.06547343520892,1.06547343520892,88.6585365853659,142.600283306372,0,0,0,0,0,0,0,0,0.298377272293077,10.401458073898,0.68564539359691,1,0,1
"g374",0.027548253746135,0.027548253746135,482.756097560976,739.831851556182,0,0,0,0,0,0,0,0,0.462051906223177,13.9953798675413,0.615902931741028,1,0,1
"g375",0.202904968019975,0.202904968019975,35.5121951219512,184.904342609744,0,0,0,0,0,0,0,0,2.73187072987898,11.0000847551247,2.38039266205127,1,0,1
"g376",10.3290856558825,10.3290856558825,1.60975609756098,4.20290976944575,0,0,0,0,0,0,0,0,0.172781962686495,0.376952795316732,1.38454636945105,1,0,1
"g377",0.358370979345511,0.358370979345511,3.85964912280702,6.86172148555909,0,0,0,0,0,0,0,0,1.17562365199027,6.77739032792149,0.830100869328235,1,0,1
"g378",0.0634045263738412,0.0634045263738412,142.473684210526,404.344557118107,0,0,0,0,0,0,0,0,1.40885889985047,12.6918354684155,1.5048897224719,1,0,1
"g379",0.0413555362537915,0.0413555362537915,1700,3150.82892300561,0,0,0,0,0,0,0,0,0.481488265877028,15.9284088349199,0.890196677738039,1,0,1
"g380",0.372405328715328,0.372405328715328,4.46341463414634,7.92059674187813,0,0,0,0,0,0,0,0,-0.393257363416217,6.71524696224745,0.827461294128384,1,0,1
"g381",1.42315866865794,1.42315866865794,0.51219512195122,0.900835719447946,0,0,0,0,0,0,0,0,2.87199857255659,2.88283304295671,0.814570520463284,1,0,1
"g382",0.0893713579903259,0.0893713579903259,98.9824561403509,223.780090065436,0,0,0,0,0,0,0,0,1.33214232728618,12.1247982071409,1.17683693738214,1,0,1
"g383",0.214109065216212,0.214109065216212,12,26.6711003325972,0,0,0,0,0,0,0,0,0.941825284464402,8.45359529324162,1.15224293955131,1,0,1
"g384",0.0771321834359976,0.0771321834359976,66.4035087719298,197.540720543523,0,0,0,0,0,0,0,0,1.77776100913053,11.447288284189,1.57281869651193,1,0,1
"g385",0.865797853205126,0.865797853205126,2.41463414634146,8.13006513913477,0,0,0,0,0,0,0,0,1.34301877411562,5.92422281764999,1.75146229594459,1,0,1
"g386",0.0218439314914318,0.0218439314914318,398.560975609756,1266.66254619918,0,0,0,0,0,0,0,0,1.54777137613155,14.2140479287481,1.6681598614581,1,0,1
"g387",0.182920190294886,0.182920190294886,91.9024390243902,230.186700930275,0,0,0,0,0,0,0,0,1.42529448566875,12.0502463491185,1.3246294287446,1,0,1
"g388",0.297451601365434,0.297451601365434,8.28070175438597,18.1986262881264,0,0,0,0,0,0,0,0,1.09235769300933,8.05084381504333,1.13600461329528,1,0,1
"g389",0.795283411770693,0.795283411770693,9.46341463414634,25.6282506559339,0,0,0,0,0,0,0,0,0.911376127299318,8.88561273127342,1.43730226321502,1,0,1
"g390",0.214225609381522,0.214225609381522,281.170731707317,451.233372777477,0,0,0,0,0,0,0,0,0.853736583230523,12.8974813057881,0.682427346210264,1,0,1
"g391",0.151178147387784,0.151178147387784,524.878048780488,1455.05499274059,0,0,0,0,0,0,0,0,1.43255385582528,14.9066372089186,1.47101951160539,1,0,1
"g392",3.56918916949034,3.56918916949034,2.57894736842105,9.49871366487567,0,0,0,0,0,0,0,0,3.44435060813546,4.00316888019062,1.88094982330286,1,0,1
"g393",0.263759554317626,0.263759554317626,67.1707317073171,248.622628376599,0,0,0,0,0,0,0,0,0.434200564590075,11.4308064469218,1.88805295944401,1,0,1
"g394",0.515099222632605,0.515099222632605,1.64912280701754,2.50784626500191,0,0,0,0,0,0,0,0,-0.453584122247747,4.93282274074522,0.604750073817908,1,0,1
"g395",0.242838147830491,0.242838147830491,2.02439024390244,7.7805225862501,0,0,0,0,0,0,0,0,2.08472818418577,6.93405077876844,1.9423796317309,1,0,1
"g396",0.349511322533037,0.349511322533037,7.36585365853659,13.6116652223622,0,0,0,0,0,0,0,0,0.752298370371575,7.82210679963449,0.885918934082173,1,0,1
"g397",0.0945486704631538,0.0945486704631538,9.66666666666667,22.4299723600636,0,0,0,0,0,0,0,0,1.12435061367519,8.27917317500445,1.21433744310648,1,0,1
"g398",0.0332689925422982,0.0332689925422982,690.536585365854,1201.07534534593,0,0,0,0,0,0,0,0,0.90380917801353,14.4979548726496,0.798536899266836,1,0,1
"g399",0.199690040846482,0.199690040846482,293.731707317073,479.683327382407,0,0,0,0,0,0,0,0,1.36908529024992,13.1530566292939,0.707583287879672,1,0,1
"g400",0.11991556831449,0.11991556831449,825.439024390244,1550.08549732671,0,0,0,0,0,0,0,0,0.397531173901617,14.6771997517062,0.909114240181861,1,0,1
"g401",0.0180992281575911,0.0180992281575911,683.268292682927,1302.97846445846,0,0,0,0,0,0,0,0,0.986736998183463,14.598799795998,0.931289154652081,1,0,1
"g402",2.38363066363531,2.38363066363531,15.3170731707317,40.5129013071444,0,0,0,0,0,0,0,0,3.79716425884919,6.80931871406126,1.40324075707849,1,0,1
"g403",3.44514873042258,3.44514873042258,0.707317073170732,1.39423336127273,0,0,0,0,0,0,0,0,2.14879779313365,3.61662804495755,0.979043063504708,1,0,1
"g404",0.194092308217109,0.194092308217109,92.4146341463415,437.257601596514,0,0,0,0,0,0,0,0,2.17640583425573,12.3578300380015,2.24229023508367,1,0,1
"g405",0.121581186369028,0.121581186369028,81.1052631578947,128.708998899564,0,0,0,0,0,0,0,0,0.581679092943846,11.298087692068,0.666245482165102,1,0,1
"g406",0.394435810190518,0.394435810190518,329.268292682927,834.601076726212,0,0,0,0,0,0,0,0,1.22653055644249,13.542423394109,1.34182318940336,1,0,1
"g407",0.0645590204634111,0.0645590204634111,127.315789473684,217.275658649883,0,0,0,0,0,0,0,0,0.440903906778606,11.8907490603406,0.771115207963228,1,0,1
"g408",0.208629248372199,0.208629248372199,34.6140350877193,131.513237117212,0,0,0,0,0,0,0,0,1.22159124486706,10.5291205867312,1.92577898069729,1,0,1
"g409",8.11023830133013,8.11023830133013,0.536585365853659,2.00171731460494,0,0,0,0,0,0,0,0,-1.11373653292885,2.01470056066376,1.89935863507312,1,0,1
"g410",0.229730136661038,0.229730136661038,255.298245614035,782.651555154133,0,0,0,0,0,0,0,0,1.76463078557342,13.2843621421482,1.61618652347456,1,0,1
"g411",0.292454417318347,0.292454417318347,1.80487804878049,6.10186355146067,0,0,0,0,0,0,0,0,1.6942703635048,6.03595058802583,1.75734855803517,1,0,1
"g412",0.0347861168712446,0.0347861168712446,458.121951219512,758.67148576302,0,0,0,0,0,0,0,0,0.708914055938513,13.8218569524999,0.727743623658036,1,0,1
"g413",0.0795494615877742,0.0795494615877742,204.421052631579,459.742746282997,0,0,0,0,0,0,0,0,1.13454583641447,13.2044579816271,1.16928303010005,1,0,1
"g414",0.183293973088866,0.183293973088866,4261.29268292683,9495.44357097736,0,0,0,0,0,0,0,0,1.02543892200158,17.2173790651569,1.15594425104358,1,0,1
"g415",0.34905570005743,0.34905570005743,3.42105263157895,10.0128786690819,0,0,0,0,0,0,0,0,2.11212409573523,7.14826039175443,1.54934459910266,1,0,1
"g416",0.351020062516967,0.351020062516967,29.6829268292683,82.6902618207425,0,0,0,0,0,0,0,0,0.922279440038887,10.1769472370519,1.47808408440886,1,0,1
"g417",0.207497227241192,0.207497227241192,243.40350877193,377.902804962817,0,0,0,0,0,0,0,0,0.853165790667388,12.8305554165721,0.634665261657704,1,0,1
"g418",0.83413700459483,0.83413700459483,1.17543859649123,2.66741338564352,0,0,0,0,0,0,0,0,2.05318641248667,4.79729501407377,1.18224224934661,1,0,1
"g419",0.0843492725031313,0.0843492725031313,859.105263157895,1713.0643145878,0,0,0,0,0,0,0,0,1.24950283661598,14.9512172865488,0.995672500717442,1,0,1
"g420",0.131672833665085,0.131672833665085,2284.82926829268,3554.09503243177,0,0,0,0,0,0,0,0,0.857999335673821,16.4013140896728,0.63739589260815,1,0,1
"g421",0.241490564545989,0.241490564545989,53.609756097561,147.238724617625,0,0,0,0,0,0,0,0,1.37019815521084,11.0570543760405,1.45758968170255,1,0,1
"g422",0.89646412510432,0.89646412510432,2.43859649122807,9.8800615536799,0,0,0,0,0,0,0,0,-0.32496633113412,5.04145335206862,2.01846897140019,1,0,1
"g423",0.174075055967791,0.174075055967791,1.50877192982456,3.21454984524794,0,0,0,0,0,0,0,0,1.00601293745404,5.86244849656918,1.0912419809976,1,0,1
"g424",0.930599524083319,0.930599524083319,2.01754385964912,4.30961369001715,0,0,0,0,0,0,0,0,0.960578629703353,6.41556204644198,1.09495851641527,1,0,1
"g425",0.040841645163058,0.040841645163058,298.736842105263,837.679702803099,0,0,0,0,0,0,0,0,1.72122576614333,13.633374028571,1.48752354622145,1,0,1
"g426",0.0587628449538662,0.0587628449538662,941.578947368421,1443.71801278186,0,0,0,0,0,0,0,0,0.524059448185438,15.0247821755313,0.616635013496168,1,0,1
"g427",2.07792696189711,2.07792696189711,0.707317073170732,2.17816328773829,0,0,0,0,0,0,0,0,1.96853092509786,3.2987929737246,1.6226831203773,1,0,1
"g428",1.0923774384759,1.0923774384759,1.07317073170732,1.6312614051399,0,0,0,0,0,0,0,0,2.1582194951647,4.1554852751263,0.60410837445641,1,0,1
"g429",0.0467443381925651,0.0467443381925651,948.438596491228,2541.30603873498,0,0,0,0,0,0,0,0,1.45517326263959,15.1729313159742,1.42194384424256,1,0,1
"g430",0.194518118097121,0.194518118097121,301,508.638401392382,0,0,0,0,0,0,0,0,1.26456841499616,12.9304579315279,0.756876900341778,1,0,1
"g431",0.0420464560377905,0.0420464560377905,638.859649122807,1723.60149510209,0,0,0,0,0,0,0,0,1.9565870460382,14.7002155624585,1.43185532912639,1,0,1
"g432",3.84547291203928,3.84547291203928,27.1951219512195,127.772887821578,0,0,0,0,0,0,0,0,1.06216106206959,8.08102785869596,2.23216194232595,1,0,1
"g433",0.115463292295013,0.115463292295013,462.317073170732,1829.14656844138,0,0,0,0,0,0,0,0,2.08748861107176,14.5112456286174,1.98421613524782,1,0,1
"g434",0.0417132881397058,0.0417132881397058,18.859649122807,39.9603920380111,0,0,0,0,0,0,0,0,1.10616069546292,9.50947622840232,1.08326790157248,1,0,1
"g435",1.49707479211123,1.49707479211123,4.95121951219512,55.4056291633572,0,0,0,0,0,0,0,0,4.36487296439553,8.33641701202099,3.48417674259282,1,0,1
"g436",0.0604623415625868,0.0604623415625868,193.245614035088,470.296697481097,0,0,0,0,0,0,0,0,1.15560206940882,12.8543645613132,1.28313553068517,1,0,1
"g437",0.0635918118927973,0.0635918118927973,177.859649122807,304.851285236659,0,0,0,0,0,0,0,0,0.609024024002281,12.6419654457764,0.777366383682064,1,0,1
"g438",0.0475477135226019,0.0475477135226019,364,754.249161271378,0,0,0,0,0,0,0,0,1.13816837866999,13.684585141991,1.05110273666521,1,0,1
"g439",1.77227234610867,1.77227234610867,1.03508771929825,4.55619513509542,0,0,0,0,0,0,0,0,3.20524711463783,3.85304169559678,2.13807650166583,1,0,1
"g440",1.41548857840997,1.41548857840997,1.21052631578947,3.36322924845355,0,0,0,0,0,0,0,0,1.77842269195839,3.0894969880241,1.47421267830721,1,0,1
"g441",0.0363026269413796,0.0363026269413796,91.6341463414634,219.127162853803,0,0,0,0,0,0,0,0,1.40919878898526,11.8326065789493,1.25781112465853,1,0,1
"g442",0.169623077690071,0.169623077690071,81.6315789473684,237.604533614693,0,0,0,0,0,0,0,0,1.89288394688146,11.5396684268144,1.54136309593468,1,0,1
"g443",0.31991254624045,0.31991254624045,330.634146341463,587.25992500146,0,0,0,0,0,0,0,0,1.99090023275988,13.3285276762391,0.828763463656953,1,0,1
"g444",0.0543294781906467,0.0543294781906467,222.824561403509,458.752106363787,0,0,0,0,0,0,0,0,0.933593873712949,12.9900947444927,1.0418065159463,1,0,1
"g445",0.0424292585356614,0.0424292585356614,208.175438596491,376.980444864827,0,0,0,0,0,0,0,0,1.02475625367015,12.7737735580595,0.856689824885221,1,0,1
"g446",0.247045897290594,0.247045897290594,37.6829268292683,60.8182386663833,0,0,0,0,0,0,0,0,0.961135179740651,9.85591139386474,0.690593012351259,1,0,1
"g447",0.0287292209257593,0.0287292209257593,16.5609756097561,44.3194251127784,0,0,0,0,0,0,0,0,1.55726367691909,9.45038643098913,1.42015150292212,1,0,1
"g448",0.1230675365789,0.1230675365789,166.634146341463,303.508110941611,0,0,0,0,0,0,0,0,1.29483644132598,12.503899629053,0.865051006307251,1,0,1
"g449",0.097007674735078,0.097007674735078,23.1929824561403,37.0885633516939,0,0,0,0,0,0,0,0,0.690549092708874,9.65638237562885,0.67728603278817,1,0,1
"g450",0.276358132866853,0.276358132866853,1.08771929824561,1.78477439346413,0,0,0,0,0,0,0,0,0.842323449352042,4.8700035645112,0.714435423970022,1,0,1
"g451",0.506752764292481,0.506752764292481,6,15.5242079065455,0,0,0,0,0,0,0,0,-0.038087460853359,7.69035324561135,1.37148525369399,1,0,1
"g452",0.055398327345952,0.055398327345952,224.073170731707,1064.98165767636,0,0,0,0,0,0,0,0,2.18862305670536,13.6171139421072,2.24878675886665,1,0,1
"g453",0.820930580099469,0.820930580099469,1.82456140350877,3.19982043523026,0,0,0,0,0,0,0,0,1.66027585574544,5.31983923465583,0.810441243488954,1,0,1
"g454",0.224005275267369,0.224005275267369,280.121951219512,455.039108207068,0,0,0,0,0,0,0,0,0.841667801711232,13.0373204646934,0.699935500783412,1,0,1
"g455",0.121485351272636,0.121485351272636,400.771929824561,1128.75002989927,0,0,0,0,0,0,0,0,1.34407323658002,13.8526082088173,1.49387265549192,1,0,1
"g456",0.16392063825772,0.16392063825772,228.561403508772,410.978381750811,0,0,0,0,0,0,0,0,1.01763778899116,13.1322028586116,0.846480706926989,1,0,1
"g457",0.593152234292083,0.593152234292083,1.5609756097561,5.59808060394821,0,0,0,0,0,0,0,0,1.63349419354284,6.09705702397475,1.84248426431905,1,0,1
"g458",0.269044476646418,0.269044476646418,92.7894736842105,184.054128907621,0,0,0,0,0,0,0,0,0.36661642458801,11.1357140997502,0.988097058128303,1,0,1
"g459",0.328217241989473,0.328217241989473,3.78048780487805,6.60466228058173,0,0,0,0,0,0,0,0,-0.323242622884405,7.04945407115971,0.804912392672645,1,0,1
"g460",0.140618365143049,0.140618365143049,351.853658536585,570.011668973214,0,0,0,0,0,0,0,0,0.394706309088596,13.2712323201986,0.696015939576988,1,0,1
"g461",0.0558786554143678,0.0558786554143678,428.754385964912,1587.1028092672,0,0,0,0,0,0,0,0,2.16556543253305,14.4407468803127,1.88817225143181,1,0,1
"g462",0.259273468231113,0.259273468231113,146.292682926829,339.8782845331,0,0,0,0,0,0,0,0,1.38247021476275,12.647606909147,1.21616057583139,1,0,1
"g463",0.257256282659812,0.257256282659812,219.780487804878,842.066320189698,0,0,0,0,0,0,0,0,2.50008255142197,13.5921060929912,1.93787055383474,1,0,1
"g464",0.0531431285175294,0.0531431285175294,128.210526315789,289.876253086785,0,0,0,0,0,0,0,0,1.11589517236338,12.4568049799856,1.17692243672723,1,0,1
"g465",0.0819458676877278,0.0819458676877278,116.09756097561,229.856277554319,0,0,0,0,0,0,0,0,1.21609287254604,12.1014083264781,0.985394404017705,1,0,1
"g466",0.0408682020023102,0.0408682020023102,294.912280701754,512.097806451867,0,0,0,0,0,0,0,0,1.12045815843407,13.3921692061373,0.796133479196062,1,0,1
"g467",0.159641372773233,0.159641372773233,3.8780487804878,6.54815954398725,0,0,0,0,0,0,0,0,0.822835704200581,7.06094721029489,0.755758522415668,1,0,1
"g468",0.0401010228792213,0.0401010228792213,124.317073170732,243.980902310188,0,0,0,0,0,0,0,0,0.920114963052583,12.0358257379814,0.972743781240009,1,0,1
"g469",0.0699971384155519,0.0699971384155519,167.385964912281,525.913260969428,0,0,0,0,0,0,0,0,1.67290129064693,13.0023190693486,1.65164631009193,1,0,1
"g470",0.35090423503759,0.35090423503759,162.771929824561,383.919423641923,0,0,0,0,0,0,0,0,1.35467768927064,12.8049344314566,1.23795162541567,1,0,1
"g471",2.20027219881591,2.20027219881591,94.2682926829268,282.425044131626,0,0,0,0,0,0,0,0,2.21260465114905,9.57697892365947,1.58302352130898,1,0,1
"g472",0.0944056228186904,0.0944056228186904,48.5614035087719,76.720161891428,0,0,0,0,0,0,0,0,0.465918151024317,10.3443694602451,0.659795646084691,1,0,1
"g473",0.0421315206059137,0.0421315206059137,265,597.078651118136,0,0,0,0,0,0,0,0,1.13835674569854,13.4155168014536,1.17192862559027,1,0,1
"g474",0.109935942033722,0.109935942033722,127.912280701754,238.293566649714,0,0,0,0,0,0,0,0,0.767882302599542,12.1655377357482,0.89758522051823,1,0,1
"g475",1.42746499114545,1.42746499114545,1.6140350877193,5.03599803673715,0,0,0,0,0,0,0,0,4.30912380484779,5.25271888743487,1.64160577873612,1,0,1
"g476",0.0551140280672946,0.0551140280672946,262.975609756098,589.900101294552,0,0,0,0,0,0,0,0,1.4741679997616,13.2261626614859,1.16554165706027,1,0,1
"g477",1.1143450599898,1.1143450599898,7.53658536585366,13.1594874397511,0,0,0,0,0,0,0,0,-0.263869481361014,7.59730837681711,0.804120368992601,1,0,1
"g478",0.383857015439155,0.383857015439155,292.073170731707,658.485608711544,0,0,0,0,0,0,0,0,0.832416843470448,12.847111586727,1.17282206942084,1,0,1
"g479",0.083661844635811,0.083661844635811,172.315789473684,291.843373257177,0,0,0,0,0,0,0,0,0.605732447281456,12.3765199561048,0.760139406775003,1,0,1
"g480",0.103028201359519,0.103028201359519,141.140350877193,316.910078543306,0,0,0,0,0,0,0,0,1.27706554165746,12.5426553967519,1.16694304013538,1,0,1
"g481",0.104282157186243,0.104282157186243,7.91228070175439,29.2560480597277,0,0,0,0,0,0,0,0,2.04909120115589,8.47746668839345,1.88656938754605,1,0,1
"g482",0.141846402853321,0.141846402853321,300.926829268293,1132.85890055026,0,0,0,0,0,0,0,0,1.32873872568583,13.6426987241675,1.91248354064403,1,0,1
"g483",1.15594943401803,1.15594943401803,45.7317073170732,110.909587916722,0,0,0,0,0,0,0,0,3.25661470861535,9.44265119498194,1.27811740317454,1,0,1
"g484",0.281148141166773,0.281148141166773,6.02439024390244,11.0814526181595,0,0,0,0,0,0,0,0,1.10539434358915,7.88835589344522,0.879259878157325,1,0,1
"g485",0.558601212701131,0.558601212701131,177.350877192982,363.588073764103,0,0,0,0,0,0,0,0,0.720826391774722,12.9436270555591,1.03569841175315,1,0,1
"g486",0.0850766536287915,0.0850766536287915,2765.14634146341,4817.86634324014,0,0,0,0,0,0,0,0,0.475543070065989,16.3453239840252,0.801038535954684,1,0,1
"g487",0.101664743634805,0.101664743634805,1.63414634146341,5.23944838753823,0,0,0,0,0,0,0,0,1.41988475366308,6.33413449143309,1.68087774606555,1,0,1
"g488",0.114491203343275,0.114491203343275,58.2439024390244,307.465614890848,0,0,0,0,0,0,0,0,1.83791264844423,11.7984174211305,2.40024615024578,1,0,1
"g489",0.52590644801885,0.52590644801885,9.43859649122807,26.6555654719886,0,0,0,0,0,0,0,0,1.53013809509272,8.2070402832673,1.49779253428499,1,0,1
"g490",0.132683806069619,0.132683806069619,6.48780487804878,10.1012090486274,0,0,0,0,0,0,0,0,0.511039399077655,7.72948025663256,0.6387256484729,1,0,1
"g491",0.0611614924655792,0.0611614924655792,332.926829268293,805.026472902726,0,0,0,0,0,0,0,0,0.688268666492165,13.723233918677,1.27383109002798,1,0,1
"g492",0.563816068929755,0.563816068929755,1.4390243902439,3.69615507619543,0,0,0,0,0,0,0,0,1.36380451226233,5.67827863902559,1.36093424311537,1,0,1
"g493",0.970275957634397,0.970275957634397,16.8780487804878,29.277655719257,0,0,0,0,0,0,0,0,0.705944382141739,8.62891598334237,0.794651912594449,1,0,1
"g494",0.0789642164767953,0.0789642164767953,141.421052631579,294.703788085841,0,0,0,0,0,0,0,0,1.16805438365591,12.2561203860557,1.05926870200887,1,0,1
"g495",0.191576597573941,0.191576597573941,7.52631578947368,18.7116765648193,0,0,0,0,0,0,0,0,0.564424129002412,8.10073030087728,1.31392310129034,1,0,1
"g496",0.65175237836692,0.65175237836692,10.5853658536585,25.9921800594246,0,0,0,0,0,0,0,0,0.883304846811308,8.77207399130129,1.29600651006765,1,0,1
"g497",0.134206784575852,0.134206784575852,1000.31707317073,3642.53102026616,0,0,0,0,0,0,0,0,2.00943033255798,15.5237916170604,1.86448389113463,1,0,1
