"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g316",1.06764031917986,1.06764031917986,292.756097560976,623.661304472434,0,0,0,0,0,0,0,0,1.82776909366189,12.8723441967741,1.09106352893795,1,0,1
"g317",0.159737787097584,0.159737787097584,325.146341463415,636.033188050181,0,0,0,0,0,0,0,0,1.32831112532065,13.4551392603752,0.968012856224993,1,0,1
"g318",0.171078676555501,0.171078676555501,12.1463414634146,18.8251539500498,0,0,0,0,0,0,0,0,0.684258963221271,8.55246759654145,0.632139830585045,1,0,1
"g319",3.52170745942011e-06,3.52170745942011e-06,1.21951219512195,2.82731274162817,0,0,0,0,0,0,0,0,1.00664589261305,5.46812812474209,1.21312728974963,1,0,1
"g320",0.160231281900037,0.160231281900037,0.771929824561403,1.2484963467082,0,0,0,0,0,0,0,0,0.196916522116759,4.09286004398686,0.693649995252784,1,0,1
"g321",0.0982421966154194,0.0982421966154194,236.09756097561,491.693069816726,0,0,0,0,0,0,0,0,0.717914366945363,13.0895732363159,1.05837488342253,1,0,1
"g322",0.239543374590352,0.239543374590352,70.7560975609756,129.733788308869,0,0,0,0,0,0,0,0,0.700594526041217,10.8105952660536,0.874627883123499,1,0,1
"g323",0.0378630524486086,0.0378630524486086,12.4146341463415,36.5779338087395,0,0,0,0,0,0,0,0,1.47683295802517,8.82210266208113,1.55893183677022,1,0,1
"g324",0.334591654193649,0.334591654193649,667.585365853659,1198.94883433752,0,0,0,0,0,0,0,0,1.07331885509131,14.3134402746368,0.844745857602559,1,0,1
"g325",0.0556019991108887,0.0556019991108887,151.771929824561,333.602590110558,0,0,0,0,0,0,0,0,0.952368349994407,12.2746785409889,1.13622550061126,1,0,1
"g326",0.150192987760809,0.150192987760809,104.09756097561,258.786963302903,0,0,0,0,0,0,0,0,1.33116263126172,11.8942007709348,1.31382867527291,1,0,1
"g327",1.99106868920962,1.99106868920962,2.90243902439024,5.23748789821956,0,0,0,0,0,0,0,0,0.869801750616065,6.94020439894552,0.851609246623552,1,0,1
"g328",0.0474655949080608,0.0474655949080608,190.975609756098,327.084642988402,0,0,0,0,0,0,0,0,0.565228662705874,12.5367863992489,0.776275626983371,1,0,1
"g329",0.0926551736475901,0.0926551736475901,137.780487804878,463.529569767773,0,0,0,0,0,0,0,0,2.12794991344431,12.3373369401736,1.75028978414684,1,0,1
"g330",0.0611764190741348,0.0611764190741348,1058.58536585366,1903.18167629045,0,0,0,0,0,0,0,0,1.17180345365207,15.164168356487,0.84627567171878,1,0,1
"g331",0.114825541035845,0.114825541035845,658.80487804878,1525.64847091187,0,0,0,0,0,0,0,0,1.14397419518446,14.3238929956657,1.21149944242085,1,0,1
"g332",0.164475817024443,0.164475817024443,10.4146341463415,19.1763991555426,0,0,0,0,0,0,0,0,0.745474274521355,8.1660194753035,0.880719683903736,1,0,1
"g333",0.0562249322895682,0.0562249322895682,112.473684210526,281.421740671173,0,0,0,0,0,0,0,0,1.48946484417909,11.9558501679274,1.32314629594506,1,0,1
"g334",0.304553163378311,0.304553163378311,118.070175438596,293.714741000749,0,0,0,0,0,0,0,0,1.31518470961054,11.8583285925508,1.31477108812294,1,0,1
"g335",0.00880899620622042,0.00880899620622042,1.1219512195122,1.74293471420774,0,0,0,0,0,0,0,0,0.762447892047351,5.09241546585457,0.635508579440208,1,0,1
"g336",1.51556591394177,1.51556591394177,2.48780487804878,9.84079594960566,0,0,0,0,0,0,0,0,-0.84901899535322,4.79418797162509,1.9839016719213,1,0,1
"g337",0.219981756262115,0.219981756262115,3.09756097560976,8.5208007642016,0,0,0,0,0,0,0,0,2.12294556859637,6.78405352643113,1.4598563356511,1,0,1
"g338",0.816455393269276,0.816455393269276,5.82926829268293,12.084107920482,0,0,0,0,0,0,0,0,1.35376364096566,7.26584262774719,1.05172426514948,1,0,1
"g339",0.0323202867901292,0.0323202867901292,1001.59649122807,2215.65960038425,0,0,0,0,0,0,0,0,1.25054350954517,15.0964655896448,1.14543483870026,1,0,1
"g340",0.15716781119706,0.15716781119706,199.390243902439,567.74860419881,0,0,0,0,0,0,0,0,1.21437380583322,13.1651996595332,1.50965743321301,1,0,1
"g341",0.0329527206648052,0.0329527206648052,498.280701754386,1186.25112772847,0,0,0,0,0,0,0,0,1.22191388194103,14.1047245159522,1.25137885365033,1,0,1
"g342",0.0942714594616968,0.0942714594616968,68.4390243902439,117.901907685526,0,0,0,0,0,0,0,0,0.530530993364685,10.8161745454588,0.78469596248483,1,0,1
"g343",9.34153768478407,9.34153768478407,0.634146341463415,2.11729969823993,0,0,0,0,0,0,0,0,0.709796301588289,1.30974604148742,1.73933777998991,1,0,1
"g344",0.156555365568139,0.156555365568139,36.2439024390244,118.980337427928,0,0,0,0,0,0,0,0,1.6698807220683,10.7070631720365,1.71491296873996,1,0,1
"g345",0.472511018664871,0.472511018664871,3.45614035087719,8.03251357218273,0,0,0,0,0,0,0,0,0.561575490243691,6.26800742861884,1.21668970806508,1,0,1
"g346",0.0569087069205629,0.0569087069205629,506.682926829268,863.149603167253,0,0,0,0,0,0,0,0,0.592961299298963,13.8142143826343,0.768527415778001,1,0,1
"g347",4.553562605676e-06,4.553562605676e-06,4.71929824561404,12.0378378922948,0,0,0,0,0,0,0,0,1.3469107535099,7.5205235949391,1.35093204040608,1,0,1
"g348",0.649396018180598,0.649396018180598,4.63414634146341,7.60934866823598,0,0,0,0,0,0,0,0,1.12318644588219,6.35070081456949,0.71546936600531,1,0,1
"g349",0.146693730466895,0.146693730466895,59.8070175438597,115.82838486037,0,0,0,0,0,0,0,0,0.706135016327087,10.7783413006717,0.953602162757072,1,0,1
"g350",0.210765622806513,0.210765622806513,15.0877192982456,43.7345905001497,0,0,0,0,0,0,0,0,1.23509490838361,9.23781080266725,1.53540004497807,1,0,1
"g351",0.0723914092246514,0.0723914092246514,250.80701754386,923.644479281148,0,0,0,0,0,0,0,0,1.70468974355594,13.4185346395007,1.88075993450764,1,0,1
"g352",0.164328172338927,0.164328172338927,105.228070175439,210.923776916522,0,0,0,0,0,0,0,0,0.613042105362998,11.6160520924375,1.00320213281895,1,0,1
"g353",0.959141359629933,0.959141359629933,5.14035087719298,9.84562067756952,0,0,0,0,0,0,0,0,0.363902888953498,6.46884907519289,0.937615317644434,1,0,1
"g354",0.363911206974027,0.363911206974027,36.7894736842105,76.7577343624281,0,0,0,0,0,0,0,0,1.51891876446894,10.1308512379619,1.06101909147254,1,0,1
"g355",0.173360034560092,0.173360034560092,6342.65853658537,11609.9382962575,0,0,0,0,0,0,0,0,0.838000706810416,17.5446557555265,0.872200724249867,1,0,1
"g356",0.12630022935913,0.12630022935913,2.92982456140351,7.92592260626238,0,0,0,0,0,0,0,0,1.44720730972097,6.77611413606634,1.43576460167554,1,0,1
"g357",0.069705005755161,0.069705005755161,134.561403508772,259.684155866291,0,0,0,0,0,0,0,0,0.802497301321381,12.059181420926,0.9484933349631,1,0,1
"g358",0.123391231697402,0.123391231697402,1410.52631578947,2334.78963766247,0,0,0,0,0,0,0,0,0.604497232242437,15.296479357893,0.727058988205219,1,0,1
"g359",0.0320996131085484,0.0320996131085484,669.024390243902,1455.50386596062,0,0,0,0,0,0,0,0,1.02300634753653,14.4258273987322,1.12138795894943,1,0,1
"g360",0.685357391078259,0.685357391078259,6.07017543859649,13.1102399211406,0,0,0,0,0,0,0,0,1.30454042741816,6.85747836762142,1.11088396894855,1,0,1
"g361",0.19606213145158,0.19606213145158,52.0175438596491,105.563214368947,0,0,0,0,0,0,0,0,1.60189617603033,10.3691264195771,1.02103700059303,1,0,1
"g362",0.584040432430271,0.584040432430271,10.4035087719298,22.972581883247,0,0,0,0,0,0,0,0,-0.05301386414222,7.72410714634349,1.14284282450144,1,0,1
"g363",0.0324172430608993,0.0324172430608993,439.853658536585,1328.63327716421,0,0,0,0,0,0,0,0,1.42704262303465,14.0890244917653,1.59484743695871,1,0,1
"g364",1.33063291032772,1.33063291032772,26.1228070175439,40.5524840313827,0,0,0,0,0,0,0,0,-0.791502884745905,8.25124134981826,0.634480359511707,1,0,1
"g365",0.0468984473994021,0.0468984473994021,207,987.099265749242,0,0,0,0,0,0,0,0,1.81035423094233,13.0899178720777,2.25356440611927,1,0,1
"g366",0.733936573249972,0.733936573249972,108.926829268293,215.070679191349,0,0,0,0,0,0,0,0,2.81883997060648,11.5270793399776,0.981451512626646,1,0,1
"g367",0.0537189271144352,0.0537189271144352,162.228070175439,364.764496736766,0,0,0,0,0,0,0,0,0.899012399011124,12.686977597268,1.16894184655651,1,0,1
"g368",0.0349145612166767,0.0349145612166767,225.526315789474,455.023725824431,0,0,0,0,0,0,0,0,0.929631666362114,12.872103862848,1.01264598642395,1,0,1
"g369",2.30027146666013,2.30027146666013,5.60975609756098,20.139538614599,0,0,0,0,0,0,0,0,4.28392140366967,6.89894022686235,1.84402068095966,1,0,1
"g370",1.08778047053091,1.08778047053091,1.29268292682927,3.14279819433461,0,0,0,0,0,0,0,0,2.61408145650368,4.67313674810633,1.28168118669045,1,0,1
"g371",0.182616727344787,0.182616727344787,1310.87804878049,2303.05712729225,0,0,0,0,0,0,0,0,1.82862189753493,14.7718981912647,0.813016719975778,1,0,1
"g372",0.132872547164028,0.132872547164028,2.60975609756098,5.04467315099105,0,0,0,0,0,0,0,0,1.30715003476743,6.14238952175573,0.95084581703918,1,0,1
"g373",0.0444993436848743,0.0444993436848743,10.3333333333333,38.6614587436756,0,0,0,0,0,0,0,0,1.51471883377557,8.72652539782358,1.90359035842944,1,0,1
"g374",0.12813136237532,0.12813136237532,131.912280701754,269.933769699554,0,0,0,0,0,0,0,0,0.493680648110683,11.7418135804493,1.03302659238557,1,0,1
"g375",0.149406755709058,0.149406755709058,84.8780487804878,264.549532848716,0,0,0,0,0,0,0,0,1.33629333353495,11.6999635865892,1.64007447384032,1,0,1
"g376",0.223914580859558,0.223914580859558,208.350877192982,368.121137367888,0,0,0,0,0,0,0,0,1.08785484127867,12.7606196717775,0.821165417023098,1,0,1
"g377",0.627228237521229,0.627228237521229,3.73684210526316,11.8226458356566,0,0,0,0,0,0,0,0,1.8255727903346,7.12450417494829,1.66166142678023,1,0,1
"g378",0.09226474410058,0.09226474410058,23,83.4484811738032,0,0,0,0,0,0,0,0,2.11705244212291,9.95133113072,1.85925193050375,1,0,1
"g379",0.137478056248831,0.137478056248831,91.9824561403509,373.594005896081,0,0,0,0,0,0,0,0,2.13845332771544,12.0874188122805,2.02204068143275,1,0,1
"g380",0.139988685136091,0.139988685136091,16.8048780487805,26.4905895662568,0,0,0,0,0,0,0,0,1.19719331978997,8.78402350874356,0.656599879034545,1,0,1
"g381",0.279520108066029,0.279520108066029,9.90243902439024,59.2628834845934,0,0,0,0,0,0,0,0,2.79067419620444,8.64514362780353,2.58127300584724,1,0,1
"g382",0.410038990284658,0.410038990284658,189.975609756098,508.608208233687,0,0,0,0,0,0,0,0,2.66815066305131,12.8374058909527,1.42074053698851,1,0,1
"g383",0.191952162157419,0.191952162157419,36.4878048780488,82.3142526446982,0,0,0,0,0,0,0,0,1.62968316524649,9.88830107810921,1.1737278933456,1,0,1
"g384",0.251357401531352,0.251357401531352,1170,1773.09050340159,0,0,0,0,0,0,0,0,0.707208078601999,15.2775327006567,0.599757647418504,1,0,1
"g385",1.28537328170924,1.28537328170924,1.26829268292683,3.98045055241816,0,0,0,0,0,0,0,0,0.685981323256736,4.42331946042089,1.6500440270324,1,0,1
"g386",0.0556240340340431,0.0556240340340431,27.5789473684211,46.168874351837,0,0,0,0,0,0,0,0,0.993984977321428,9.77007237205519,0.743353165110614,1,0,1
"g387",0.0484945063319805,0.0484945063319805,234.658536585366,488.743680404965,0,0,0,0,0,0,0,0,0.913282592738256,13.1030105419913,1.05851510331268,1,0,1
"g388",0.326489055096626,0.326489055096626,136.121951219512,426.774897553402,0,0,0,0,0,0,0,0,2.34010682732597,11.4397449120012,1.64857558420895,1,0,1
"g389",0.0838119076677531,0.0838119076677531,351.578947368421,727.48907134329,0,0,0,0,0,0,0,0,1.01262255714919,13.5080336147793,1.04907689124927,1,0,1
"g390",1.16743868651263,1.16743868651263,23.8070175438597,61.2441696058598,0,0,0,0,0,0,0,0,0.670151056313992,9.68411859279913,1.36318561091445,1,0,1
"g391",1.38668181935795,1.38668181935795,183.390243902439,529.443543956436,0,0,0,0,0,0,0,0,3.57704006588716,11.8866027758486,1.52955996214778,1,0,1
"g392",0.76053186017254,0.76053186017254,50.1951219512195,158.104803648899,0,0,0,0,0,0,0,0,0.63227456139364,10.0930317216786,1.65526212881412,1,0,1
"g393",0.115488076093305,0.115488076093305,707.421052631579,1508.48828777605,0,0,0,0,0,0,0,0,1.47758975950997,14.7183036230189,1.09246243618867,1,0,1
"g394",0.232490001610753,0.232490001610753,19.2631578947368,29.8032688901907,0,0,0,0,0,0,0,0,-0.565753643735023,8.79680515782046,0.629626347480195,1,0,1
"g395",0.209662518776301,0.209662518776301,309.829268292683,768.313300170335,0,0,0,0,0,0,0,0,0.944270526783084,13.1077199407887,1.31022129216323,1,0,1
"g396",0.0653830316835238,0.0653830316835238,456.292682926829,1124.65423669752,0,0,0,0,0,0,0,0,0.974128769885695,14.1791359291776,1.3014501038154,1,0,1
"g397",0.184002564894774,0.184002564894774,41.8421052631579,100.404648778575,0,0,0,0,0,0,0,0,1.69687145506561,10.4211121105654,1.26279872128478,1,0,1
"g398",0.166697025405554,0.166697025405554,132.719298245614,206.592892274667,0,0,0,0,0,0,0,0,1.07647112983766,11.6266412178583,0.638412456689428,1,0,1
"g399",0.0235880989038061,0.0235880989038061,432.438596491228,1316.67386504913,0,0,0,0,0,0,0,0,1.60801299947194,14.0719431191601,1.60633084098606,1,0,1
"g400",0.0506107365786375,0.0506107365786375,912.658536585366,1406.71040413867,0,0,0,0,0,0,0,0,0.786096517333569,14.7275274084167,0.624178260999534,1,0,1
"g401",0.349003234228823,0.349003234228823,2.15789473684211,5.93781037222548,0,0,0,0,0,0,0,0,2.02803692717421,6.42350612448412,1.46030652949627,1,0,1
"g402",0.264767925463614,0.264767925463614,84.3170731707317,179.579131101292,0,0,0,0,0,0,0,0,0.179604116437915,11.0016962098706,1.09072301029632,1,0,1
"g403",0.589066773784957,0.589066773784957,48.3414634146341,248.470569698574,0,0,0,0,0,0,0,0,3.28361166618332,10.6656707535072,2.36174192790993,1,0,1
"g404",0.396536335586509,0.396536335586509,183.439024390244,277.963939706808,0,0,0,0,0,0,0,0,1.72855030660161,11.9936991139345,0.599597146935578,1,0,1
"g405",0.467921090470357,0.467921090470357,7.54385964912281,14.1112130480867,0,0,0,0,0,0,0,0,0.882563255587366,8.02937005169381,0.903467271723579,1,0,1
"g406",0.527926304398778,0.527926304398778,4.53658536585366,12.6287233628607,0,0,0,0,0,0,0,0,1.23357980115262,6.84624146908678,1.47703009291003,1,0,1
"g407",0.0587628449538662,0.0587628449538662,941.578947368421,1654.31212043562,0,0,0,0,0,0,0,0,0.823695962506918,14.8732751498015,0.813077485822648,1,0,1
"g408",0.0462300355241353,0.0462300355241353,548.684210526316,1274.34440099437,0,0,0,0,0,0,0,0,1.10109523125859,14.2695129996972,1.21570726417579,1,0,1
"g409",0.279909576400345,0.279909576400345,1.33333333333333,3.07601080953441,0,0,0,0,0,0,0,0,0.8062462690085,5.3648967661582,1.20602307386299,1,0,1
"g410",0.182692764957478,0.182692764957478,99.5789473684211,399.540149790288,0,0,0,0,0,0,0,0,2.01554148068796,11.9376946768331,2.00442781674395,1,0,1
"g411",0.0432896995950676,0.0432896995950676,1270.68292682927,3581.21213627648,0,0,0,0,0,0,0,0,1.4551426355003,15.5341042846498,1.49484390056706,1,0,1
"g412",0.204508237962051,0.204508237962051,4.12280701754386,8.14771256703687,0,0,0,0,0,0,0,0,0.807556847729295,6.75858120665272,0.982768153766962,1,0,1
"g413",1.30293120195698,1.30293120195698,1.15789473684211,2.63718456044302,0,0,0,0,0,0,0,0,0.155893055979892,3.42769035347985,1.18749443495778,1,0,1
"g414",0.931504610612711,0.931504610612711,12.9756097560976,23.5293808805688,0,0,0,0,0,0,0,0,1.79879211418997,8.50756309366159,0.858661023993403,1,0,1
"g415",0.0331665902247073,0.0331665902247073,3152.9512195122,5024.47296711118,0,0,0,0,0,0,0,0,0.830424268024235,16.4766388579442,0.672269425654655,1,0,1
"g416",3.11693969403578,3.11693969403578,0.609756097560976,1.1170920461598,0,0,0,0,0,0,0,0,3.82874311420646,2.73057060444913,0.873443880760485,1,0,1
"g417",0.450350400311231,0.450350400311231,74.9268292682927,271.52072649686,0,0,0,0,0,0,0,0,2.29379209091511,11.1812690974709,1.85750802382992,1,0,1
"g418",0.319641077674245,0.319641077674245,444.780487804878,853.071338378029,0,0,0,0,0,0,0,0,1.57580582295294,13.5957280337538,0.939572892975182,1,0,1
"g419",0.244253248852651,0.244253248852651,14.5365853658537,44.0299254268732,0,0,0,0,0,0,0,0,2.02947444579026,8.61462937217471,1.5987959798393,1,0,1
"g420",0.108400964409589,0.108400964409589,426.824561403509,652.084275117167,0,0,0,0,0,0,0,0,0.158123231025735,13.4717961268948,0.611415232142354,1,0,1
"g421",0.154689226234486,0.154689226234486,39.1228070175439,113.388253622587,0,0,0,0,0,0,0,0,1.69234371181738,10.8162670097915,1.5351894021616,1,0,1
"g422",0.298480623415362,0.298480623415362,63.1052631578947,163.976906661887,0,0,0,0,0,0,0,0,1.76715084195542,11.1406065808685,1.37766041007243,1,0,1
"g423",0.63524223084357,0.63524223084357,16.5964912280702,70.2221854835616,0,0,0,0,0,0,0,0,1.96667504392016,9.2408650642172,2.08104863277489,1,0,1
"g424",0.0917277997435214,0.0917277997435214,147.19512195122,715.189119888858,0,0,0,0,0,0,0,0,2.32308904708698,12.8598824945314,2.28059492784187,1,0,1
"g425",0.294595490865032,0.294595490865032,779.536585365854,1448.81054269727,0,0,0,0,0,0,0,0,1.37632805338914,14.3944924857881,0.894180311160118,1,0,1
"g426",0.0508638961502249,0.0508638961502249,164.975609756098,440.464825907742,0,0,0,0,0,0,0,0,1.52830547506073,12.7930604337779,1.41677406478209,1,0,1
"g427",0.0455789132796946,0.0455789132796946,347.170731707317,713.405584401678,0,0,0,0,0,0,0,0,1.01081287806234,13.5555526457913,1.03907718275118,1,0,1
"g428",0.350356845596515,0.350356845596515,1.28070175438596,2.09233513076811,0,0,0,0,0,0,0,0,0.54760725867197,5.3640379675488,0.708179402842117,1,0,1
"g429",0.0786023994373034,0.0786023994373034,44.2926829268293,72.8182882706567,0,0,0,0,0,0,0,0,1.08870538487159,10.0488195942553,0.717232440164497,1,0,1
"g430",1.34822295374932,1.34822295374932,8.50877192982456,25.4844838687263,0,0,0,0,0,0,0,0,2.4316877544152,8.02965595552327,1.58259630695254,1,0,1
"g431",0.0612271778500252,0.0612271778500252,78.0701754385965,221.401894653792,0,0,0,0,0,0,0,0,1.171794967342,11.6071734792691,1.50382415127957,1,0,1
"g432",0.930978026460993,0.930978026460993,0.824561403508772,2.40636234195453,0,0,0,0,0,0,0,0,0.436298994486527,4.77583111290505,1.54515505752896,1,0,1
"g433",0.139654904039083,0.139654904039083,247.09756097561,523.733384448664,0,0,0,0,0,0,0,0,1.34844326869013,12.8872539230128,1.08375179939978,1,0,1
"g434",0.480026760213939,0.480026760213939,10.8780487804878,24.146208522975,0,0,0,0,0,0,0,0,1.05855163761489,8.11170628767392,1.15037687210254,1,0,1
"g435",0.26916653582362,0.26916653582362,25.6341463414634,40.3518572397439,0,0,0,0,0,0,0,0,0.872114980059337,9.32676551060545,0.654568222241006,1,0,1
"g436",0.489789420356994,0.489789420356994,315.219512195122,598.325224221434,0,0,0,0,0,0,0,0,1.84009831428419,13.0217112533309,0.924573044604149,1,0,1
"g437",0.905679287758086,0.905679287758086,3.68292682926829,9.4131480610278,0,0,0,0,0,0,0,0,2.34860182945687,6.67470809196926,1.35382455280625,1,0,1
"g438",0.549954042727477,0.549954042727477,13.6140350877193,24.7203235575283,0,0,0,0,0,0,0,0,1.30017984601485,8.32366849492469,0.860602893270156,1,0,1
"g439",0.974082383134597,0.974082383134597,11.9756097560976,22.1639117491204,0,0,0,0,0,0,0,0,2.68018917183779,6.41730382309015,0.888113412923324,1,0,1
"g440",0.12344160062398,0.12344160062398,464.975609756098,1073.97204607417,0,0,0,0,0,0,0,0,0.819158357795631,13.7816048615257,1.20772949565437,1,0,1
"g441",0.495832038392007,0.495832038392007,3.28070175438596,9.84397964785905,0,0,0,0,0,0,0,0,0.0671091616639554,6.6461153865459,1.58523722934632,1,0,1
"g442",0.345001014359013,0.345001014359013,19.609756097561,73.4727832143264,0,0,0,0,0,0,0,0,1.95298889335945,9.17235972420414,1.90563833455503,1,0,1
"g443",2.04023301777009,2.04023301777009,17.8245614035088,45.2799322384821,0,0,0,0,0,0,0,0,1.15162566182274,8.96999764897026,1.34500522145506,1,0,1
"g444",0.27943099474999,0.27943099474999,4.26315789473684,7.38919155045326,0,0,0,0,0,0,0,0,0.480767698414577,7.00821306950631,0.793494038671337,1,0,1
"g445",0.148071840254021,0.148071840254021,40.1754385964912,75.0994045289821,0,0,0,0,0,0,0,0,1.35291106470414,10.3525973051444,0.90248769457312,1,0,1
"g446",0.430668168736815,0.430668168736815,2.80701754385965,9.58700977372963,0,0,0,0,0,0,0,0,1.55255755822843,6.44035106682931,1.77204282239191,1,0,1
"g447",1.49822164334312,1.49822164334312,1.71929824561404,2.94046698250857,0,0,0,0,0,0,0,0,-2.47284913911925,4.8227246459549,0.77422546111439,1,0,1
"g448",0.0392122707174341,0.0392122707174341,893.19298245614,1460.40657005992,0,0,0,0,0,0,0,0,0.877685745374134,14.8010308995214,0.709326242775317,1,0,1
"g449",0.0923953063354914,0.0923953063354914,894.754385964912,1418.73558519554,0,0,0,0,0,0,0,0,0.519337168613726,14.747092024302,0.665042118570399,1,0,1
"g450",0.13976791793599,0.13976791793599,7.48780487804878,13.4281227012517,0,0,0,0,0,0,0,0,0.785712595202475,7.97367598231579,0.842642879160826,1,0,1
"g451",0.676937797841265,0.676937797841265,41.2280701754386,101.53279727266,0,0,0,0,0,0,0,0,1.2708292603967,11.2870395322873,1.30024698664319,1,0,1
"g452",0.101361928280396,0.101361928280396,88.7368421052632,150.85983741754,0,0,0,0,0,0,0,0,1.36854517954167,11.4306135787887,0.765603658513934,1,0,1
"g453",0.427222535184752,0.427222535184752,68.6585365853659,106.649080440061,0,0,0,0,0,0,0,0,0.648089648397972,10.1912581117146,0.635360513813661,1,0,1
"g454",0.434017141972298,0.434017141972298,6.2280701754386,10.0848429670901,0,0,0,0,0,0,0,0,1.72774938721822,6.80707361526759,0.695331514320973,1,0,1
"g455",0.0284455803941023,0.0284455803941023,336.666666666667,982.454133359369,0,0,0,0,0,0,0,0,1.40857815015913,13.7518119995017,1.5450691684523,1,0,1
"g456",0.0522084483797339,0.0522084483797339,1.42105263157895,3.61705241841421,0,0,0,0,0,0,0,0,0.673951434642051,5.82014883864202,1.34785451699796,1,0,1
"g457",1.17669705497126,1.17669705497126,1.26315789473684,6.84065567871591,0,0,0,0,0,0,0,0,1.73277330018936,5.51088939459362,2.43709962717511,1,0,1
"g458",0.312319910030849,0.312319910030849,7.87719298245614,13.6910374968868,0,0,0,0,0,0,0,0,0.267140002673957,7.80141787158513,0.797478251432645,1,0,1
"g459",0.348999038159066,0.348999038159066,1.17543859649123,2.34750394314822,0,0,0,0,0,0,0,0,1.18086026798979,5.12784935515187,0.997928404911088,1,0,1
"g460",0.332382031258189,0.332382031258189,4.21951219512195,9.38803531157254,0,0,0,0,0,0,0,0,0.817852434538961,6.92132746884244,1.15374704531611,1,0,1
"g461",0.0800883301128728,0.0800883301128728,1793.29824561404,7265.68544474982,0,0,0,0,0,0,0,0,1.73579084230241,16.2924244323927,2.01848346359685,1,0,1
"g462",0.350453921374837,0.350453921374837,10.1951219512195,21.6690143601424,0,0,0,0,0,0,0,0,2.09260600065463,8.00966755584961,1.08775449971751,1,0,1
"g463",0.884088942334222,0.884088942334222,30,77.7177303737465,0,0,0,0,0,0,0,0,0.584930730481355,8.64673637556847,1.37328126913736,1,0,1
"g464",0.324443404720996,0.324443404720996,116.121951219512,198.924047222997,0,0,0,0,0,0,0,0,2.44928643884858,11.3046907983381,0.77657696984038,1,0,1
"g465",0.402292347740153,0.402292347740153,1.50877192982456,3.12172914016992,0,0,0,0,0,0,0,0,1.51950828246879,5.68680706504421,1.04897062538646,1,0,1
"g466",0.682927245013454,0.682927245013454,1.6140350877193,3.98379682972321,0,0,0,0,0,0,0,0,2.2312134515728,5.68017587343182,1.30347213116008,1,0,1
"g467",0.1917308688898,0.1917308688898,87.9268292682927,162.582598023355,0,0,0,0,0,0,0,0,0.990225761632994,11.3428487794065,0.886797497536408,1,0,1
"g468",0.36799823280904,0.36799823280904,0.929824561403509,3.31431233986197,0,0,0,0,0,0,0,0,1.0882684760607,4.77869618485771,1.83367912774224,1,0,1
"g469",0.223278403054472,0.223278403054472,1.75438596491228,2.89326122667836,0,0,0,0,0,0,0,0,1.27674795000843,5.4866642549526,0.72173041154259,1,0,1
"g470",0.0530005103702257,0.0530005103702257,7714.87804878049,12379.8529362039,0,0,0,0,0,0,0,0,0.0561872860871802,17.9052990981742,0.682278919461235,1,0,1
"g471",0.119106015495213,0.119106015495213,374.175438596491,1209.50553367947,0,0,0,0,0,0,0,0,1.1008521526802,13.753768483659,1.69263060362921,1,0,1
"g472",0.259669340628263,0.259669340628263,26.219512195122,131.845124842907,0,0,0,0,0,0,0,0,1.61155087365346,10.3712541094266,2.33013147644653,1,0,1
"g473",0.136107742928618,0.136107742928618,136.368421052632,424.593572046816,0,0,0,0,0,0,0,0,1.89538672579601,12.268609647318,1.63857293338095,1,0,1
"g474",0.169715340400119,0.169715340400119,41.8536585365854,76.84130579732,0,0,0,0,0,0,0,0,1.62893473378771,10.6232365760917,0.876528297554254,1,0,1
"g475",0.0774144325145908,0.0774144325145908,103.80701754386,452.678782541704,0,0,0,0,0,0,0,0,2.04517489069132,12.3489505478661,2.12458371195652,1,0,1
"g476",0.125693624251776,0.125693624251776,32.140350877193,48.5964598019768,0,0,0,0,0,0,0,0,0.362437542666754,9.79940324928069,0.596465539885754,1,0,1
"g477",1.61251580354371,1.61251580354371,54.1951219512195,116.227888529325,0,0,0,0,0,0,0,0,0.0259422743083064,9.59638137098055,1.10072137358333,1,0,1
"g478",0.0689604281469816,0.0689604281469816,241.561403508772,582.823414250782,0,0,0,0,0,0,0,0,1.41253838815415,12.9379694671546,1.27066887676031,1,0,1
"g479",0.915978284189474,0.915978284189474,23.6585365853659,50.9301502374569,0,0,0,0,0,0,0,0,0.830383851512554,8.83448056309691,1.10615913543931,1,0,1
"g480",3.37460851219307,3.37460851219307,2.47368421052632,4.60559060061841,0,0,0,0,0,0,0,0,-2.2833032179532,3.29008784017885,0.896724834792439,1,0,1
"g481",0.138991616093734,0.138991616093734,993.682926829268,1612.11696655455,0,0,0,0,0,0,0,0,0.613972860831922,14.6334658250498,0.698098939484429,1,0,1
"g482",0.0793383282276115,0.0793383282276115,243.536585365854,373.324186760662,0,0,0,0,0,0,0,0,0.523638072755148,12.9746698076365,0.616290462412304,1,0,1
"g483",1.14392514654334,1.14392514654334,171.243902439024,496.777045640546,0,0,0,0,0,0,0,0,-0.0620365221790795,12.1472846492332,1.53654589484335,1,0,1
"g484",0.77426114830518,0.77426114830518,7.75438596491228,12.3498725965129,0,0,0,0,0,0,0,0,0.572288618448519,8.02169992254819,0.671411708448187,1,0,1
