"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"7902","g12915",70045,56929,0.299118312943438,0.299118312943438,0,0,0,TRUE
"7903","g12918",1043,2531,-1.27896834959092,-1.27896834959092,0,0,0,TRUE
"7904","g12920",101,433,-2.10001173197493,-2.10001173197493,0,0,0,TRUE
"7905","g12921",369,1458,-1.98229799826654,-1.98229799826654,0,0,0,TRUE
"7906","g12922",1849,3299,-0.835283553160735,-0.835283553160735,0,0,0,TRUE
"7907","g12923",596,2173,-1.86630393871912,-1.86630393871912,0,0,0,TRUE
"7908","g12924",26494,34834,-0.394830472839029,-0.394830472839029,0,0,0,TRUE
"7909","g12925",6232,8174,-0.39134700995899,-0.39134700995899,0,0,0,TRUE
"7910","g12926",22727,30172,-0.408803072344032,-0.408803072344032,0,0,0,TRUE
"7911","g12927",39071,65327,-0.741581207684652,-0.741581207684652,0,0,0,TRUE
"7912","g12930",1913,5084,-1.41012715665885,-1.41012715665885,0,0,0,TRUE
"7913","g12932",874,1918,-1.13389753551753,-1.13389753551753,0,0,0,TRUE
"7914","g12935",17,288,-4.08246216019197,-4.08246216019197,0,0,0,TRUE
"7915","g12936",524,1915,-1.86970567527487,-1.86970567527487,0,0,0,TRUE
"7916","g12937",135,504,-1.90046432644909,-1.90046432644909,0,0,0,TRUE
"7917","g12938",4728,7600,-0.684769383040779,-0.684769383040779,0,0,0,TRUE
"7918","g12939",36166,57983,-0.680995936232222,-0.680995936232222,0,0,0,TRUE
"7919","g12943",720,101,2.83364161357788,2.83364161357788,0,0,0,TRUE
"7920","g12945",3850,13800,-1.84173791608327,-1.84173791608327,0,0,0,TRUE
"7921","g12947",25,9144,-8.51475349843975,-8.51475349843975,0,0,0,TRUE
"7922","g12948",6706,9912,-0.563723704346819,-0.563723704346819,0,0,0,TRUE
"7923","g12949",5973,13552,-1.18197815289054,-1.18197815289054,0,0,0,TRUE
"7924","g12950",3764,10217,-1.44063310923299,-1.44063310923299,0,0,0,TRUE
"7925","g12951",2436,6864,-1.49453541959321,-1.49453541959321,0,0,0,TRUE
"7926","g12952",14756,19719,-0.418284696737715,-0.418284696737715,0,0,0,TRUE
"7927","g12953",310,1437,-2.2127199411831,-2.2127199411831,0,0,0,TRUE
"7928","g12954",13,138,-3.40808473863708,-3.40808473863708,0,0,0,TRUE
"7929","g12955",9,132,-3.87446911791614,-3.87446911791614,0,0,0,TRUE
"7930","g12956",12938,17924,-0.470278013738399,-0.470278013738399,0,0,0,TRUE
"7931","g12957",28,187,-2.73953953783003,-2.73953953783003,0,0,0,TRUE
"7932","g12958",10511,13619,-0.37372084314956,-0.37372084314956,0,0,0,TRUE
"7933","g12959",347,883,-1.3474777750702,-1.3474777750702,0,0,0,TRUE
"7934","g12960",41,313,-2.93246684231453,-2.93246684231453,0,0,0,TRUE
"7935","g12961",2244,4162,-0.891204289126541,-0.891204289126541,0,0,0,TRUE
"7936","g12962",23384,34139,-0.545899065287418,-0.545899065287418,0,0,0,TRUE
"7937","g12963",389,92,2.08006438892918,2.08006438892918,0,0,0,TRUE
"7938","g12966",4817,8025,-0.736366468310051,-0.736366468310051,0,0,0,TRUE
"7939","g12968",549,4854,-3.14429605414593,-3.14429605414593,0,0,0,TRUE
"7940","g12969",2304,5448,-1.24158598656976,-1.24158598656976,0,0,0,TRUE
"7941","g12970",24358,27971,-0.199536152466456,-0.199536152466456,0,0,0,TRUE
"7942","g12971",31,2471,-6.31668298494191,-6.31668298494191,0,0,0,TRUE
"7943","g12975",382,4591,-3.58716388867662,-3.58716388867662,0,0,0,TRUE
"7944","g12976",5857,35525,-2.60060084990799,-2.60060084990799,0,0,0,TRUE
"7945","g12977",3349,6840,-1.03026594906654,-1.03026594906654,0,0,0,TRUE
"7946","g12978",1547,3302,-1.09386692346422,-1.09386692346422,0,0,0,TRUE
"7947","g12982",221,1667,-2.91513582959499,-2.91513582959499,0,0,0,TRUE
"7948","g12983",1504,2055,-0.450333826891407,-0.450333826891407,0,0,0,TRUE
"7949","g12984",36947,41499,-0.167619346250888,-0.167619346250888,0,0,0,TRUE
"7950","g12985",6826,12934,-0.922056195949011,-0.922056195949011,0,0,0,TRUE
"7951","g12986",1500,525,1.51457317282976,1.51457317282976,0,0,0,TRUE
"7952","g12988",15188,5911,1.3614577783682,1.3614577783682,0,0,0,TRUE
"7953","g12989",1918,3167,-0.723514147010059,-0.723514147010059,0,0,0,TRUE
"7954","g12990",2075,2863,-0.464416333877704,-0.464416333877704,0,0,0,TRUE
"7955","g12992",4977,7081,-0.508676729390125,-0.508676729390125,0,0,0,TRUE
"7956","g12994",4050,2747,0.560064997583494,0.560064997583494,0,0,0,TRUE
"7957","g12995",6917,10343,-0.580436340305397,-0.580436340305397,0,0,0,TRUE
"7958","g12996",1054,19922,-4.24041571694687,-4.24041571694687,0,0,0,TRUE
"7959","g172",311,552,-0.827753686647565,-0.827753686647565,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7960","g266",43,156,-1.85913746416015,-1.85913746416015,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7961","g271",737,452,0.705341846679882,0.705341846679882,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7962","g536",801,1168,-0.544166126471307,-0.544166126471307,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7963","g545",11289,12571,-0.155181722828896,-0.155181722828896,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7964","g1192",2452,3069,-0.323809666775704,-0.323809666775704,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7965","g1203",530,836,-0.657510582630321,-0.657510582630321,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7966","g1991",56,1,5.8073549220576,5.8073549220576,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7967","g2090",98,250,-1.35107444054688,-1.35107444054688,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7968","g2386",278,116,1.26096007759593,1.26096007759593,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7969","g2621",204,407,-0.996459642294752,-0.996459642294752,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7970","g2903",653,991,-0.601802065640056,-0.601802065640056,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7971","g3166",1247,1700,-0.447073281195394,-0.447073281195394,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7972","g3213",3870,4638,-0.261169253614232,-0.261169253614232,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7973","g3557",4339,3599,0.269766483892015,0.269766483892015,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7974","g3719",1229,1676,-0.44753723332669,-0.44753723332669,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7975","g4155",4019,4797,-0.255295862142743,-0.255295862142743,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7976","g4468",2145,2723,-0.344219334656888,-0.344219334656888,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7977","g4469",2610,3240,-0.311944006314741,-0.311944006314741,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7978","g4890",1200,1639,-0.449781448603577,-0.449781448603577,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7979","g5016",223,434,-0.960651332524174,-0.960651332524174,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7980","g5402",1425,1901,-0.415796612709086,-0.415796612709086,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7981","g5812",13747,12396,0.149242154429906,0.149242154429906,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7982","g5837",5194,6069,-0.224612806601032,-0.224612806601032,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7983","g5964",30,132,-2.13750352374993,-2.13750352374993,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7984","g6131",6284,5389,0.221665593904449,0.221665593904449,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7985","g6574",653,385,0.762224545964168,0.762224545964168,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7986","g6887",32,135,-2.07681559705083,-2.07681559705083,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7987","g7039",362,622,-0.780924883047398,-0.780924883047398,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7988","g7061",78,217,-1.47614901358223,-1.47614901358223,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7989","g7177",288,123,1.22741049610307,1.22741049610307,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7990","g7444",59,187,-1.66425141052579,-1.66425141052579,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7991","g7470",1427,1904,-0.41604814383218,-0.41604814383218,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7992","g7558",73,211,-1.53127462982717,-1.53127462982717,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7993","g7704",50,0,NA,NA,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7994","g8362",94,13,2.85414913353655,2.85414913353655,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7995","g8379",3414,4131,-0.275028001828382,-0.275028001828382,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7996","g8455",12,92,-2.93859945533586,-2.93859945533586,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7997","g8941",7028,8051,-0.196053797525677,-0.196053797525677,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7998","g9321",1906,2452,-0.36341085978084,-0.36341085978084,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"7999","g9740",2574,3209,-0.318111736061105,-0.318111736061105,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8000","g10068",61,190,-1.63911827076806,-1.63911827076806,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8001","g10117",173,364,-1.07316641256197,-1.07316641256197,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8002","g10447",3,64,-4.41503749927884,-4.41503749927884,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8003","g10836",2091,1590,0.395166296417861,0.395166296417861,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8004","g11096",18,106,-2.55799545312089,-2.55799545312089,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8005","g11127",476,770,-0.693896872274321,-0.693896872274321,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8006","g11145",255,478,-0.90651337112189,-0.90651337112189,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8007","g11357",149,327,-1.13397830503592,-1.13397830503592,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8008","g11895",1332,1799,-0.433601104180221,-0.433601104180221,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8009","g12085",310,553,-0.835011264960469,-0.835011264960469,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8010","g12239",1865,2411,-0.370456020459926,-0.370456020459926,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8011","g12249",44,159,-1.85345133664706,-1.85345133664706,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8012","g12274",473,763,-0.689842873495136,-0.689842873495136,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8013","g12486",683,1028,-0.589882780903789,-0.589882780903789,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8014","g12940",93,242,-1.37970442616656,-1.37970442616656,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8015","g12998",472,761,-0.689109594141705,-0.689109594141705,1.11022302462516e-16,1.80162772282042e-16,1.38677568920853e-17,TRUE
"8016","g926",407,205,0.989404884760801,0.989404884760801,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8017","g2609",44,157,-1.83518913025433,-1.83518913025433,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8018","g3056",317,558,-0.81578228168978,-0.81578228168978,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8019","g4047",203,70,1.53605290024021,1.53605290024021,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8020","g7119",943,620,0.604989555400858,0.604989555400858,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8021","g7261",1,55,-5.78135971352466,-5.78135971352466,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8022","g7584",253,472,-0.89964947466753,-0.89964947466753,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8023","g7906",2594,3221,-0.312330181131115,-0.312330181131115,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8024","g8006",31,132,-2.09019780897158,-2.09019780897158,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8025","g8103",1215,1654,-0.445002920678132,-0.445002920678132,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8026","g8325",450,731,-0.6999464047354,-0.6999464047354,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8027","g9062",2271,2857,-0.331173330229483,-0.331173330229483,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8028","g9882",739,1089,-0.559357684570756,-0.559357684570756,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8029","g9975",0,49,NA,NA,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8030","g10881",22,113,-2.36074734377789,-2.36074734377789,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8031","g11820",463,747,-0.690096049529002,-0.690096049529002,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8032","g11974",919,1305,-0.505913040168211,-0.505913040168211,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8033","g12608",399974,392642,0.0266917189886549,0.0266917189886549,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8034","g12617",661,994,-0.588595580054594,-0.588595580054594,2.22044604925031e-16,3.58619330147456e-16,2.76699207095006e-17,TRUE
"8035","g116",1145,787,0.54091205747682,0.54091205747682,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8036","g312",179,368,-1.03974617879276,-1.03974617879276,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8037","g2586",29,127,-2.13070369164459,-2.13070369164459,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8038","g3962",48,0,NA,NA,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8039","g4024",932,1319,-0.501042704597264,-0.501042704597264,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8040","g6716",25,119,-2.25096157353322,-2.25096157353322,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8041","g6804",1916,1444,0.408026818849009,0.408026818849009,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8042","g7605",27,123,-2.18762700317577,-2.18762700317577,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8043","g10132",89,233,-1.38845271368788,-1.38845271368788,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8044","g12532",19,106,-2.47999294111961,-2.47999294111961,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8045","g12593",129,295,-1.19334388882595,-1.19334388882595,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8046","g12864",16,99,-2.62935662007961,-2.62935662007961,3.33066907387547e-16,5.36892007543063e-16,4.1442979675639e-17,TRUE
"8047","g407",1,54,-5.75488750216347,-5.75488750216347,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8048","g1641",137,306,-1.15935575973212,-1.15935575973212,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8049","g2858",1,54,-5.75488750216347,-5.75488750216347,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8050","g4711",3312,4007,-0.274819836931472,-0.274819836931472,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8051","g4848",645,971,-0.590172135108576,-0.590172135108576,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8052","g5864",3017,2419,0.318703927166778,0.318703927166778,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8053","g7898",664,994,-0.582062610215361,-0.582062610215361,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8054","g8568",274,116,1.24005108783296,1.24005108783296,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8055","g8777",75,7,3.42146376843828,3.42146376843828,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8056","g9042",9895,11072,-0.162144235701851,-0.162144235701851,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8057","g11187",6,72,-3.58496250072116,-3.58496250072116,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8058","g12504",756,1106,-0.548893246013636,-0.548893246013636,4.44089209850063e-16,7.14789226807409e-16,5.51750168727048e-17,TRUE
"8059","g225",541,307,0.817389938456637,0.817389938456637,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8060","g752",202,399,-0.98203345347055,-0.98203345347055,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8061","g3082",1966,2507,-0.350698674493358,-0.350698674493358,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8062","g4761",3507,4219,-0.266663656966539,-0.266663656966539,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8063","g6759",891,1266,-0.506780067906419,-0.506780067906419,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8064","g7334",448,724,-0.692490965025602,-0.692490965025602,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8065","g8503",1557,2042,-0.391213921798764,-0.391213921798764,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8066","g9362",786,1140,-0.536432606793499,-0.536432606793499,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8067","g9874",202,71,1.50846436324711,1.50846436324711,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8068","g12177",3,62,-4.36923380966572,-4.36923380966572,5.55111512312578e-16,8.92267664300034e-16,6.88832867439662e-17,TRUE
"8069","g46",998,1392,-0.480047490511469,-0.480047490511469,6.66133814775094e-16,1.06965996076318e-15,8.25985173322248e-17,TRUE
"8070","g961",1125,774,0.539519529959989,0.539519529959989,6.66133814775094e-16,1.06965996076318e-15,8.25985173322248e-17,TRUE
"8071","g6048",40,147,-1.877744249949,-1.877744249949,6.66133814775094e-16,1.06965996076318e-15,8.25985173322248e-17,TRUE
"8072","g6307",47,0,NA,NA,6.66133814775094e-16,1.06965996076318e-15,8.25985173322248e-17,TRUE
"8073","g7550",47,0,NA,NA,6.66133814775094e-16,1.06965996076318e-15,8.25985173322248e-17,TRUE
"8074","g8570",3643,2986,0.286912829608241,0.286912829608241,6.66133814775094e-16,1.06965996076318e-15,8.25985173322248e-17,TRUE
"8075","g1912",104,254,-1.28824496863107,-1.28824496863107,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8076","g2338",88,229,-1.37977216945965,-1.37977216945965,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8077","g2825",104,254,-1.28824496863107,-1.28824496863107,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8078","g4589",470,750,-0.674229838818244,-0.674229838818244,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8079","g5258",141,310,-1.13657305287544,-1.13657305287544,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8080","g5608",10049,8939,0.168866590305612,0.168866590305612,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8081","g6595",1976,2515,-0.347975453108212,-0.347975453108212,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8082","g10950",211,77,1.45431264801228,1.45431264801228,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8083","g11211",1720,2226,-0.372045027752501,-0.372045027752501,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8084","g11808",77,211,-1.45431264801228,-1.45431264801228,7.7715611723761e-16,1.24670096361367e-15,9.6245732363984e-17,TRUE
"8085","g3255",99,246,-1.31315788525963,-1.31315788525963,8.88178419700125e-16,1.42339171533024e-15,1.09913544118728e-16,TRUE
"8086","g4753",1387,1843,-0.410088283307111,-0.410088283307111,8.88178419700125e-16,1.42339171533024e-15,1.09913544118728e-16,TRUE
"8087","g5075",71,201,-1.50130457167425,-1.50130457167425,8.88178419700125e-16,1.42339171533024e-15,1.09913544118728e-16,TRUE
"8088","g7331",25,117,-2.22650852980868,-2.22650852980868,8.88178419700125e-16,1.42339171533024e-15,1.09913544118728e-16,TRUE
"8089","g9314",5276,6134,-0.217383602015476,-0.217383602015476,8.88178419700125e-16,1.42339171533024e-15,1.09913544118728e-16,TRUE
"8090","g11120",1213,1642,-0.436874576657296,-0.436874576657296,8.88178419700125e-16,1.42339171533024e-15,1.09913544118728e-16,TRUE
"8091","g4748",782,1132,-0.533633445524529,-0.533633445524529,9.99200722162641e-16,1.60022742616459e-15,1.2357636113781e-16,TRUE
"8092","g6511",188,377,-1.00383186159103,-1.00383186159103,9.99200722162641e-16,1.60022742616459e-15,1.2357636113781e-16,TRUE
"8093","g6752",195,387,-0.9888594423948,-0.9888594423948,9.99200722162641e-16,1.60022742616459e-15,1.2357636113781e-16,TRUE
"8094","g7359",10224,9109,0.166595154840307,0.166595154840307,9.99200722162641e-16,1.60022742616459e-15,1.2357636113781e-16,TRUE
"8095","g9673",921,1298,-0.495017321907802,-0.495017321907802,9.99200722162641e-16,1.60022742616459e-15,1.2357636113781e-16,TRUE
"8096","g2645",141,309,-1.13191167550558,-1.13191167550558,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8097","g3470",3673,4392,-0.257919158273541,-0.257919158273541,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8098","g4461",17,99,-2.54189377882927,-2.54189377882927,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8099","g5131",202,72,1.48828648130948,1.48828648130948,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8100","g6298",129,291,-1.17364808748503,-1.17364808748503,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8101","g7101",8936,7896,0.178507196026917,0.178507196026917,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8102","g7918",196,388,-0.985202998071919,-0.985202998071919,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8103","g8299",270,115,1.23132554610646,1.23132554610646,1.11022302462516e-15,1.77660357085828e-15,1.37171506219997e-16,TRUE
"8104","g12647",27700,29615,-0.0964421098584491,-0.0964421098584491,1.22124532708767e-15,1.95317876164651e-15,1.50870037807342e-16,TRUE
"8105","g1611",277,120,1.20685157044067,1.20685157044067,1.33226762955019e-15,2.12982062862781e-15,1.64463730934743e-16,TRUE
"8106","g7058",37,140,-1.91982965131602,-1.91982965131602,1.33226762955019e-15,2.12982062862781e-15,1.64463730934743e-16,TRUE
"8107","g7942",404,664,-0.71682794859513,-0.71682794859513,1.33226762955019e-15,2.12982062862781e-15,1.64463730934743e-16,TRUE
"8108","g7955",174,356,-1.03278993511767,-1.03278993511767,1.33226762955019e-15,2.12982062862781e-15,1.64463730934743e-16,TRUE
"8109","g9645",387,642,-0.730239730977893,-0.730239730977893,1.33226762955019e-15,2.12982062862781e-15,1.64463730934743e-16,TRUE
"8110","g12512",103,251,-1.28504302676755,-1.28504302676755,1.33226762955019e-15,2.12982062862781e-15,1.64463730934743e-16,TRUE
"8111","g43",94,15,2.64769825606912,2.64769825606912,1.4432899320127e-15,2.30545733409128e-15,1.78015391076855e-16,TRUE
"8112","g2606",0,46,NA,NA,1.4432899320127e-15,2.30545733409128e-15,1.78015391076855e-16,TRUE
"8113","g2935",0,46,NA,NA,1.4432899320127e-15,2.30545733409128e-15,1.78015391076855e-16,TRUE
"8114","g3968",0,46,NA,NA,1.4432899320127e-15,2.30545733409128e-15,1.78015391076855e-16,TRUE
"8115","g6441",691,1020,-0.5618115364706,-0.5618115364706,1.4432899320127e-15,2.30545733409128e-15,1.78015391076855e-16,TRUE
"8116","g9302",0,46,NA,NA,1.4432899320127e-15,2.30545733409128e-15,1.78015391076855e-16,TRUE
"8117","g11754",172,353,-1.03725961856908,-1.03725961856908,1.4432899320127e-15,2.30545733409128e-15,1.78015391076855e-16,TRUE
"8118","g1122",8,76,-3.24792751344359,-3.24792751344359,1.55431223447522e-15,2.48096562451149e-15,1.91590864425129e-16,TRUE
"8119","g2494",60,181,-1.59295529147469,-1.59295529147469,1.55431223447522e-15,2.48096562451149e-15,1.91590864425129e-16,TRUE
"8120","g7250",52,1,5.70043971814109,5.70043971814109,1.55431223447522e-15,2.48096562451149e-15,1.91590864425129e-16,TRUE
"8121","g8893",32,130,-2.02236781302845,-2.02236781302845,1.55431223447522e-15,2.48096562451149e-15,1.91590864425129e-16,TRUE
"8122","g10295",60516,63321,-0.0653674083582079,-0.0653674083582079,1.55431223447522e-15,2.48096562451149e-15,1.91590864425129e-16,TRUE
"8123","g10610",226,428,-0.921288023985959,-0.921288023985959,1.66533453693773e-15,2.65719573227256e-15,2.05250655219864e-16,TRUE
"8124","g4514",2551,2014,0.340999215595689,0.340999215595689,1.77635683940025e-15,2.83381881906168e-15,2.18880140780433e-16,TRUE
"8125","g7652",901,1271,-0.496365019191421,-0.496365019191421,1.77635683940025e-15,2.83381881906168e-15,2.18880140780433e-16,TRUE
"8126","g501",3,60,-4.32192809488736,-4.32192809488736,1.88737914186277e-15,3.00926572243613e-15,2.32359962534565e-16,TRUE
"8127","g1800",12483,11259,0.148885998157782,0.148885998157782,1.88737914186277e-15,3.00926572243613e-15,2.32359962534565e-16,TRUE
"8128","g2228",8553,7545,0.180909639245062,0.180909639245062,1.88737914186277e-15,3.00926572243613e-15,2.32359962534565e-16,TRUE
